Banco;Data_Compensacao;Descricao_Banco;Valor_Recebido
Bradesco;2026-04-29;TED EMPRESA 95614;4224.59
Bradesco;2026-04-29;DOC EMPRESA 25331;2426.73
Bradesco;2026-04-29;PIX EMPRESA 67332;4100.92
Bradesco;2026-04-29;DOC EMPRESA 65134;1098.32
Bradesco;2026-04-29;DOC EMPRESA 70613;2744.73
Bradesco;2026-04-29;DOC EMPRESA 737;1592.97
Bradesco;2026-04-29;PIX EMPRESA 25330;2158.42
Bradesco;2026-04-29;DOC EMPRESA 19701;4238.47
Bradesco;2026-04-29;DOC EMPRESA 4409;3637.81
Bradesco;2026-04-29;DOC EMPRESA 17109;1108.58
Bradesco;2026-04-29;TED EMPRESA 46053;3534.88
Bradesco;2026-04-29;TED EMPRESA 18942;405.56
Bradesco;2026-04-29;PIX EMPRESA 77883;1946.72
Bradesco;2026-04-29;PIX EMPRESA 36631;2421.31
Bradesco;2026-04-29;TED EMPRESA 95203;4240.14
Bradesco;2026-04-29;PIX EMPRESA 59543;3323.99
Bradesco;2026-04-29;TED EMPRESA 76534;2030.7
Bradesco;2026-04-29;DOC EMPRESA 45894;136.44
Bradesco;2026-04-29;DOC EMPRESA 46996;2369.04
Bradesco;2026-04-29;TED EMPRESA 23127;4190.36
Bradesco;2026-04-29;PIX EMPRESA 72306;1134.52
Bradesco;2026-04-29;PIX EMPRESA 44369;4097.71
Bradesco;2026-04-29;DOC EMPRESA 96696;4270.69
Bradesco;2026-04-29;PIX EMPRESA 88023;2028.96
Bradesco;2026-04-29;TED EMPRESA 14695;3263.09
Bradesco;2026-04-29;TED EMPRESA 52533;1891.58
Bradesco;2026-04-29;DOC EMPRESA 72602;455.06
Bradesco;2026-04-29;DOC EMPRESA 82348;791.5
Bradesco;2026-04-29;TED EMPRESA 46045;584.11
Bradesco;2026-04-29;TED EMPRESA 56796;1431.56
Bradesco;2026-04-29;DOC EMPRESA 24800;4329.31
Bradesco;2026-04-29;TED EMPRESA 41474;4215.42
Bradesco;2026-04-29;PIX EMPRESA 2692;1602.12
Bradesco;2026-04-29;PIX EMPRESA 79397;4923.74
Bradesco;2026-04-29;PIX EMPRESA 60116;920.36
Bradesco;2026-04-29;DOC EMPRESA 25363;3433.82
Bradesco;2026-04-29;PIX EMPRESA 82755;4578.96
Bradesco;2026-04-29;DOC EMPRESA 15836;1606.47
Bradesco;2026-04-29;DOC EMPRESA 34607;3549.71
Bradesco;2026-04-29;TED EMPRESA 74553;3062.24
Bradesco;2026-04-29;TED EMPRESA 28593;4802.77
Bradesco;2026-04-29;DOC EMPRESA 57538;4220.43
Bradesco;2026-04-29;DOC EMPRESA 96683;3193.72
Bradesco;2026-04-29;DOC EMPRESA 16848;1737.29
Bradesco;2026-04-29;DOC EMPRESA 98173;2008.44
Bradesco;2026-04-29;PIX EMPRESA 20354;4071.58
Bradesco;2026-04-29;TED EMPRESA 20065;1177.6
Bradesco;2026-04-29;DOC EMPRESA 85167;167.14
Bradesco;2026-04-29;PIX EMPRESA 28887;4378.57
Bradesco;2026-04-29;PIX EMPRESA 66083;2072.37
Bradesco;2026-04-29;DOC EMPRESA 29462;3810.07
Bradesco;2026-04-29;PIX EMPRESA 27047;1527.91
Bradesco;2026-04-29;PIX EMPRESA 50941;1070.78
Bradesco;2026-04-29;TED EMPRESA 31290;3298.82
Bradesco;2026-04-29;DOC EMPRESA 33680;4636.48
Bradesco;2026-04-29;DOC EMPRESA 49255;299.46
Bradesco;2026-04-29;PIX EMPRESA 83309;1676.31
Bradesco;2026-04-29;DOC EMPRESA 9898;2068.52
Bradesco;2026-04-29;PIX EMPRESA 272;448.83
Bradesco;2026-04-29;TED EMPRESA 13563;275.13
Bradesco;2026-04-29;DOC EMPRESA 16623;1474.23
Bradesco;2026-04-29;PIX EMPRESA 69896;3846.18
Bradesco;2026-04-29;PIX EMPRESA 75674;2379.41
Bradesco;2026-04-29;TED EMPRESA 81125;4107.7
Bradesco;2026-04-29;TED EMPRESA 73385;477.8
Bradesco;2026-04-29;DOC EMPRESA 14512;945.09
Bradesco;2026-04-29;TED EMPRESA 65007;4196.89
Bradesco;2026-04-29;TED EMPRESA 99585;4882.66
Bradesco;2026-04-29;PIX EMPRESA 66759;4198.61
Bradesco;2026-04-29;PIX EMPRESA 62182;4699.67
Bradesco;2026-04-29;DOC EMPRESA 1859;709.36
Bradesco;2026-04-29;PIX EMPRESA 38615;2046.68
Bradesco;2026-04-29;DOC EMPRESA 39210;1727.22
Bradesco;2026-04-29;TED EMPRESA 16267;2001.86
Bradesco;2026-04-29;DOC EMPRESA 59913;2648.98
Bradesco;2026-04-29;TED EMPRESA 46278;1983.84
Bradesco;2026-04-29;DOC EMPRESA 38393;109.43
Bradesco;2026-04-29;TED EMPRESA 25099;1078.11
Bradesco;2026-04-29;TED EMPRESA 82287;3595.1
Bradesco;2026-04-29;PIX EMPRESA 11384;1140.26
Bradesco;2026-04-29;DOC EMPRESA 20954;3697.38
Bradesco;2026-04-29;DOC EMPRESA 28673;3802.39
Bradesco;2026-04-29;TED EMPRESA 99714;636.22
Bradesco;2026-04-29;DOC EMPRESA 16536;511.29
Bradesco;2026-04-29;TED EMPRESA 3481;998.43
Bradesco;2026-04-29;PIX EMPRESA 9416;2093.69
Bradesco;2026-04-29;TED EMPRESA 43032;2681.14
Bradesco;2026-04-29;DOC EMPRESA 16723;2950.83
Bradesco;2026-04-29;PIX EMPRESA 98426;3167.69
Bradesco;2026-04-29;DOC EMPRESA 79440;360.23
Bradesco;2026-04-29;TED EMPRESA 6200;4851.47
Bradesco;2026-04-29;TED EMPRESA 96491;766.08
Bradesco;2026-04-29;PIX EMPRESA 69532;679.78
Bradesco;2026-04-29;DOC EMPRESA 17476;376.83
Bradesco;2026-04-29;PIX EMPRESA 36959;3073.38
Bradesco;2026-04-29;TED EMPRESA 1223;3267.08
Bradesco;2026-04-29;PIX EMPRESA 40809;1710.19
Bradesco;2026-04-29;TED EMPRESA 60944;2509.24
Bradesco;2026-04-29;DOC EMPRESA 46167;2864.47
Bradesco;2026-04-29;TED EMPRESA 19994;2871.02
Bradesco;2026-04-29;TED EMPRESA 37475;2171.02
Bradesco;2026-04-29;PIX EMPRESA 76177;1537.39
Bradesco;2026-04-29;TED EMPRESA 3238;236.58
Bradesco;2026-04-29;DOC EMPRESA 69160;4011.33
Bradesco;2026-04-29;TED EMPRESA 40372;2642.66
Bradesco;2026-04-29;PIX EMPRESA 45965;3513.76
Bradesco;2026-04-29;DOC EMPRESA 10400;3311.26
Bradesco;2026-04-29;PIX EMPRESA 81686;4167.79
Bradesco;2026-04-29;PIX EMPRESA 17268;2123.49
Bradesco;2026-04-29;DOC EMPRESA 41991;1812.05
Bradesco;2026-04-29;PIX EMPRESA 41648;2908.57
Bradesco;2026-04-29;DOC EMPRESA 39690;1834.3
Bradesco;2026-04-29;PIX EMPRESA 21113;4703.77
Bradesco;2026-04-29;PIX EMPRESA 43378;146.05
Bradesco;2026-04-29;DOC EMPRESA 98080;4899.85
Bradesco;2026-04-29;DOC EMPRESA 21892;620.66
Bradesco;2026-04-29;PIX EMPRESA 58245;140.49
Bradesco;2026-04-29;PIX EMPRESA 14629;1758.3
Bradesco;2026-04-29;DOC EMPRESA 81271;2858.4
Bradesco;2026-04-29;PIX EMPRESA 46147;2003.74
Bradesco;2026-04-29;DOC EMPRESA 86766;3467.44
Bradesco;2026-04-29;PIX EMPRESA 11851;652.78
Bradesco;2026-04-29;DOC EMPRESA 1722;4170.06
Bradesco;2026-04-29;DOC EMPRESA 55132;426.37
Bradesco;2026-04-29;TED EMPRESA 63192;1241.5
Bradesco;2026-04-29;TED EMPRESA 79310;2662.33
Bradesco;2026-04-29;TED EMPRESA 68443;178.5
Bradesco;2026-04-29;PIX EMPRESA 86189;849.21
Bradesco;2026-04-29;TED EMPRESA 6432;2728.5
Bradesco;2026-04-29;PIX EMPRESA 41821;1913.05
Bradesco;2026-04-29;TED EMPRESA 7371;2746.74
Bradesco;2026-04-29;TED EMPRESA 18097;1919.86
Bradesco;2026-04-29;TED EMPRESA 78304;4725.69
Bradesco;2026-04-29;DOC EMPRESA 82181;4023.35
Bradesco;2026-04-29;TED EMPRESA 17400;1143.22
Bradesco;2026-04-29;TED EMPRESA 97440;2523.39
Bradesco;2026-04-29;DOC EMPRESA 66387;2943.6
Bradesco;2026-04-29;PIX EMPRESA 16378;3754.43
Bradesco;2026-04-29;DOC EMPRESA 38398;1598.53
Bradesco;2026-04-29;PIX EMPRESA 59649;1004.13
Bradesco;2026-04-29;PIX EMPRESA 98365;1364.81
Bradesco;2026-04-29;DOC EMPRESA 47689;2108.42
Bradesco;2026-04-29;PIX EMPRESA 41824;4659.8
Bradesco;2026-04-29;PIX EMPRESA 90622;2580.8
Bradesco;2026-04-29;TED EMPRESA 15262;2650.15
Bradesco;2026-04-29;DOC EMPRESA 24532;4063.69
Bradesco;2026-04-29;DOC EMPRESA 71325;2780.84
Bradesco;2026-04-29;TED EMPRESA 21172;2039.42
Bradesco;2026-04-29;PIX EMPRESA 25934;2645.79
Bradesco;2026-04-29;DOC EMPRESA 59510;3115.75
Bradesco;2026-04-29;PIX EMPRESA 38573;3910.66
Bradesco;2026-04-29;TED EMPRESA 83300;1103.0
Bradesco;2026-04-29;DOC EMPRESA 5538;3850.73
Bradesco;2026-04-29;PIX EMPRESA 3609;1765.09
Bradesco;2026-04-29;PIX EMPRESA 88954;3102.44
Bradesco;2026-04-29;DOC EMPRESA 44215;4529.11
Bradesco;2026-04-29;PIX EMPRESA 53646;4732.25
Bradesco;2026-04-29;TED EMPRESA 74390;4652.83
Bradesco;2026-04-29;TED EMPRESA 91675;3804.06
Bradesco;2026-04-29;TED EMPRESA 93124;2219.14
Bradesco;2026-04-29;DOC EMPRESA 82591;563.63
Bradesco;2026-04-29;TED EMPRESA 46037;4293.19
Bradesco;2026-04-29;TED EMPRESA 22726;1833.95
Bradesco;2026-04-29;PIX EMPRESA 67886;3514.78
Bradesco;2026-04-29;DOC EMPRESA 10155;1628.91
Bradesco;2026-04-29;TED EMPRESA 7803;817.25
Bradesco;2026-04-29;PIX EMPRESA 25528;268.81
Bradesco;2026-04-29;PIX EMPRESA 41203;521.29
Bradesco;2026-04-29;TED EMPRESA 53939;1850.37
Bradesco;2026-04-29;PIX EMPRESA 56034;4939.37
Bradesco;2026-04-29;TED EMPRESA 16273;4366.51
Bradesco;2026-04-29;PIX EMPRESA 37732;3989.63
Bradesco;2026-04-29;DOC EMPRESA 18912;3734.73
Bradesco;2026-04-29;TED EMPRESA 50689;4188.52
Bradesco;2026-04-29;TED EMPRESA 95623;1510.04
Bradesco;2026-04-29;PIX EMPRESA 99844;3636.78
Bradesco;2026-04-29;PIX EMPRESA 13156;4384.12
Bradesco;2026-04-29;PIX EMPRESA 69802;1339.66
Bradesco;2026-04-29;PIX EMPRESA 7692;4957.72
Bradesco;2026-04-29;PIX EMPRESA 8763;2224.75
Bradesco;2026-04-29;PIX EMPRESA 4791;4250.59
Bradesco;2026-04-29;TED EMPRESA 30157;3415.28
Bradesco;2026-04-29;PIX EMPRESA 21807;4911.46
Bradesco;2026-04-29;TED EMPRESA 13116;1621.54
Bradesco;2026-04-29;TED EMPRESA 78557;4197.26
Bradesco;2026-04-29;TED EMPRESA 64913;3909.45
Bradesco;2026-04-29;PIX EMPRESA 6117;4943.01
Bradesco;2026-04-29;DOC EMPRESA 59283;815.68
Bradesco;2026-04-29;TED EMPRESA 58619;4651.82
Bradesco;2026-04-29;PIX EMPRESA 85814;4798.02
Bradesco;2026-04-29;TED EMPRESA 5390;410.46
Bradesco;2026-04-29;TED EMPRESA 95093;986.85
Bradesco;2026-04-29;PIX EMPRESA 38344;2438.3
Bradesco;2026-04-29;PIX EMPRESA 15129;1672.18
Bradesco;2026-04-29;DOC EMPRESA 96791;4653.36
Bradesco;2026-04-29;TED EMPRESA 33719;3888.85
Bradesco;2026-04-29;DOC EMPRESA 95765;1064.26
Bradesco;2026-04-29;TED EMPRESA 27291;587.23
Bradesco;2026-04-29;DOC EMPRESA 12980;1605.13
Bradesco;2026-04-29;TED EMPRESA 30807;4065.37
Bradesco;2026-04-29;TED EMPRESA 10954;4782.29
Bradesco;2026-04-29;PIX EMPRESA 97886;4629.99
Bradesco;2026-04-29;PIX EMPRESA 58201;4512.29
Bradesco;2026-04-29;PIX EMPRESA 83297;552.38
Bradesco;2026-04-29;PIX EMPRESA 89147;4073.04
Bradesco;2026-04-29;DOC EMPRESA 7374;3171.61
Bradesco;2026-04-29;DOC EMPRESA 3523;4722.22
Bradesco;2026-04-29;PIX EMPRESA 36160;4824.9
Bradesco;2026-04-29;TED EMPRESA 74704;1646.5
Bradesco;2026-04-29;PIX EMPRESA 6705;3560.89
Bradesco;2026-04-29;PIX EMPRESA 92482;3674.23
Bradesco;2026-04-29;DOC EMPRESA 45553;4908.96
Bradesco;2026-04-29;TED EMPRESA 10045;4162.41
Bradesco;2026-04-29;TED EMPRESA 58863;2120.4
Bradesco;2026-04-29;PIX EMPRESA 21414;4850.43
Bradesco;2026-04-29;PIX EMPRESA 94534;3941.24
Bradesco;2026-04-29;PIX EMPRESA 90152;3745.0
Bradesco;2026-04-29;DOC EMPRESA 93422;4520.74
Bradesco;2026-04-29;TED EMPRESA 32851;4867.59
Bradesco;2026-04-29;TED EMPRESA 18300;3926.76
Bradesco;2026-04-29;TED EMPRESA 66093;1604.03
Bradesco;2026-04-29;PIX EMPRESA 99685;1125.21
Bradesco;2026-04-29;TED EMPRESA 54248;1457.84
Bradesco;2026-04-29;PIX EMPRESA 63216;949.05
Bradesco;2026-04-29;TED EMPRESA 99993;432.68
Bradesco;2026-04-29;PIX EMPRESA 39966;745.94
Bradesco;2026-04-29;TED EMPRESA 82045;4853.78
Bradesco;2026-04-29;PIX EMPRESA 22645;1713.16
Bradesco;2026-04-29;PIX EMPRESA 32993;265.1
Bradesco;2026-04-29;PIX EMPRESA 34035;374.8
Bradesco;2026-04-29;PIX EMPRESA 60542;4394.59
Bradesco;2026-04-29;DOC EMPRESA 24072;1610.12
Bradesco;2026-04-29;PIX EMPRESA 79935;3979.51
Bradesco;2026-04-29;TED EMPRESA 84068;261.96
Bradesco;2026-04-29;TED EMPRESA 90570;4563.85
Bradesco;2026-04-29;DOC EMPRESA 17617;2669.89
Bradesco;2026-04-29;PIX EMPRESA 59881;4310.22
Bradesco;2026-04-29;TED EMPRESA 39894;2834.14
Bradesco;2026-04-29;DOC EMPRESA 34854;441.92
Bradesco;2026-04-29;TED EMPRESA 21678;2672.58
Bradesco;2026-04-29;PIX EMPRESA 61065;4392.51
Bradesco;2026-04-29;DOC EMPRESA 33411;4496.07
Bradesco;2026-04-29;DOC EMPRESA 40810;3289.12
Bradesco;2026-04-29;TED EMPRESA 43958;1973.65
Bradesco;2026-04-29;DOC EMPRESA 96391;1524.82
Bradesco;2026-04-29;PIX EMPRESA 68758;129.18
Bradesco;2026-04-29;DOC EMPRESA 66454;1781.67
Bradesco;2026-04-29;TED EMPRESA 66706;2889.29
Bradesco;2026-04-29;TED EMPRESA 46684;4062.24
Bradesco;2026-04-29;DOC EMPRESA 94378;3406.97
Bradesco;2026-04-29;DOC EMPRESA 26447;569.53
Bradesco;2026-04-29;PIX EMPRESA 80163;2036.79
Bradesco;2026-04-29;DOC EMPRESA 74861;4286.44
Bradesco;2026-04-29;TED EMPRESA 64044;4844.48
Bradesco;2026-04-29;DOC EMPRESA 19396;2161.78
Bradesco;2026-04-29;TED EMPRESA 81240;1654.2
Bradesco;2026-04-29;PIX EMPRESA 20160;4648.21
Bradesco;2026-04-29;TED EMPRESA 99752;1475.87
Bradesco;2026-04-29;DOC EMPRESA 50243;1356.63
Bradesco;2026-04-29;PIX EMPRESA 46315;698.96
Bradesco;2026-04-29;TED EMPRESA 4438;253.57
Bradesco;2026-04-29;PIX EMPRESA 3706;1759.53
Bradesco;2026-04-29;PIX EMPRESA 98936;1227.51
Bradesco;2026-04-29;PIX EMPRESA 36624;4822.28
Bradesco;2026-04-29;DOC EMPRESA 35763;4956.64
Bradesco;2026-04-29;TED EMPRESA 63835;982.14
Bradesco;2026-04-29;PIX EMPRESA 79886;3718.46
Bradesco;2026-04-29;PIX EMPRESA 72452;2455.45
Bradesco;2026-04-29;TED EMPRESA 56412;2680.17
Bradesco;2026-04-29;DOC EMPRESA 70874;2377.1
Bradesco;2026-04-29;PIX EMPRESA 60784;2903.37
Bradesco;2026-04-29;PIX EMPRESA 62838;4211.06
Bradesco;2026-04-29;PIX EMPRESA 76388;1075.13
Bradesco;2026-04-29;TED EMPRESA 91650;2259.08
Bradesco;2026-04-29;TED EMPRESA 46223;1705.09
Bradesco;2026-04-29;PIX EMPRESA 20333;1020.24
Bradesco;2026-04-29;DOC EMPRESA 84721;209.0
Bradesco;2026-04-29;TED EMPRESA 69063;3412.48
Bradesco;2026-04-29;DOC EMPRESA 34596;4092.71
Bradesco;2026-04-29;DOC EMPRESA 18545;204.12
Bradesco;2026-04-29;DOC EMPRESA 49944;4400.66
Bradesco;2026-04-29;PIX EMPRESA 12774;2525.46
Bradesco;2026-04-29;PIX EMPRESA 12100;3654.91
Bradesco;2026-04-29;PIX EMPRESA 27460;1527.06
Bradesco;2026-04-29;DOC EMPRESA 90656;3841.2
Bradesco;2026-04-29;DOC EMPRESA 76657;3901.54
Bradesco;2026-04-29;TED EMPRESA 12762;107.89
Bradesco;2026-04-29;PIX EMPRESA 90249;2271.95
Bradesco;2026-04-29;DOC EMPRESA 34075;4315.96
Bradesco;2026-04-29;DOC EMPRESA 15173;397.25
Bradesco;2026-04-29;PIX EMPRESA 80040;880.89
Bradesco;2026-04-29;PIX EMPRESA 41412;3212.83
Bradesco;2026-04-29;DOC EMPRESA 65398;2711.25
Bradesco;2026-04-29;DOC EMPRESA 98169;3005.87
Bradesco;2026-04-29;DOC EMPRESA 2377;2827.12
Bradesco;2026-04-29;TED EMPRESA 25043;3925.92
Bradesco;2026-04-29;TED EMPRESA 72773;1741.98
Bradesco;2026-04-29;TED EMPRESA 64639;3892.71
Bradesco;2026-04-29;TED EMPRESA 21832;3860.25
Bradesco;2026-04-29;PIX EMPRESA 65301;2951.24
Bradesco;2026-04-29;DOC EMPRESA 5173;4820.26
Bradesco;2026-04-29;DOC EMPRESA 4170;4047.05
Bradesco;2026-04-29;DOC EMPRESA 27355;126.98
Bradesco;2026-04-29;DOC EMPRESA 78552;4665.52
Bradesco;2026-04-29;TED EMPRESA 57603;1806.68
Bradesco;2026-04-29;DOC EMPRESA 23283;3694.86
Bradesco;2026-04-29;PIX EMPRESA 47552;3129.5
Bradesco;2026-04-29;TED EMPRESA 46592;503.06
Bradesco;2026-04-29;TED EMPRESA 86276;4887.61
Bradesco;2026-04-29;PIX EMPRESA 9026;615.69
Bradesco;2026-04-29;PIX EMPRESA 88933;2225.98
Bradesco;2026-04-29;TED EMPRESA 38963;4889.7
Bradesco;2026-04-29;PIX EMPRESA 52098;386.56
Bradesco;2026-04-29;TED EMPRESA 22460;3953.91
Bradesco;2026-04-29;PIX EMPRESA 39868;1179.96
Bradesco;2026-04-29;PIX EMPRESA 66930;4718.47
Bradesco;2026-04-29;TED EMPRESA 55659;2807.89
Bradesco;2026-04-29;TED EMPRESA 28639;2809.21
Bradesco;2026-04-29;PIX EMPRESA 8240;1966.4
Bradesco;2026-04-29;DOC EMPRESA 76369;1747.99
Bradesco;2026-04-29;DOC EMPRESA 99072;4080.13
Bradesco;2026-04-29;TED EMPRESA 37405;3071.71
Bradesco;2026-04-29;PIX EMPRESA 51721;3268.53
Bradesco;2026-04-29;DOC EMPRESA 90634;3052.97
Bradesco;2026-04-29;PIX EMPRESA 84055;887.16
Bradesco;2026-04-29;DOC EMPRESA 58493;2323.59
Bradesco;2026-04-29;DOC EMPRESA 59835;4552.53
Bradesco;2026-04-29;DOC EMPRESA 90502;4095.48
Bradesco;2026-04-29;TED EMPRESA 91183;1957.24
Bradesco;2026-04-29;TED EMPRESA 66333;414.05
Bradesco;2026-04-29;DOC EMPRESA 97683;2197.85
Bradesco;2026-04-29;TED EMPRESA 39974;4976.77
Bradesco;2026-04-29;DOC EMPRESA 22232;2630.74
Bradesco;2026-04-29;DOC EMPRESA 7406;3473.03
Bradesco;2026-04-29;PIX EMPRESA 64031;4461.49
Bradesco;2026-04-29;DOC EMPRESA 89322;2450.86
Bradesco;2026-04-29;PIX EMPRESA 36438;4526.05
Bradesco;2026-04-29;TED EMPRESA 77089;4310.87
Bradesco;2026-04-29;PIX EMPRESA 20638;2505.7
Bradesco;2026-04-29;TED EMPRESA 45500;2422.68
Bradesco;2026-04-29;TED EMPRESA 12294;4943.96
Bradesco;2026-04-29;DOC EMPRESA 87815;4240.59
Bradesco;2026-04-29;TED EMPRESA 96782;2740.69
Bradesco;2026-04-29;PIX EMPRESA 99848;4771.32
Bradesco;2026-04-29;DOC EMPRESA 69860;4339.49
Bradesco;2026-04-29;DOC EMPRESA 62952;3831.94
Bradesco;2026-04-29;DOC EMPRESA 12042;2508.72
Bradesco;2026-04-29;DOC EMPRESA 33249;348.49
Bradesco;2026-04-29;PIX EMPRESA 109;1004.74
Bradesco;2026-04-29;PIX EMPRESA 41838;4346.5
Bradesco;2026-04-29;DOC EMPRESA 40443;3254.75
Bradesco;2026-04-29;DOC EMPRESA 79826;2038.07
Bradesco;2026-04-29;DOC EMPRESA 94051;3587.08
Bradesco;2026-04-29;PIX EMPRESA 58431;2235.88
Bradesco;2026-04-29;DOC EMPRESA 23016;2212.6
Bradesco;2026-04-29;PIX EMPRESA 70831;1172.99
Bradesco;2026-04-29;DOC EMPRESA 78317;4547.59
Bradesco;2026-04-29;PIX EMPRESA 16193;1340.15
Bradesco;2026-04-29;TED EMPRESA 41535;2737.04
Bradesco;2026-04-29;TED EMPRESA 21431;1373.11
Bradesco;2026-04-29;DOC EMPRESA 566;3769.15
Bradesco;2026-04-29;TED EMPRESA 4324;4621.78
Bradesco;2026-04-29;TED EMPRESA 3922;4872.11
Bradesco;2026-04-29;TED EMPRESA 90973;629.46
Bradesco;2026-04-29;TED EMPRESA 22461;598.65
Bradesco;2026-04-29;TED EMPRESA 1297;2937.27
Bradesco;2026-04-29;DOC EMPRESA 57682;1049.52
Bradesco;2026-04-29;PIX EMPRESA 97614;714.5
Bradesco;2026-04-29;DOC EMPRESA 27430;2641.87
Bradesco;2026-04-29;PIX EMPRESA 36857;3320.25
Bradesco;2026-04-29;TED EMPRESA 4720;684.09
Bradesco;2026-04-29;TED EMPRESA 86918;1673.33
Bradesco;2026-04-29;PIX EMPRESA 7847;1741.21
Bradesco;2026-04-29;DOC EMPRESA 37045;4626.79
Bradesco;2026-04-29;PIX EMPRESA 36028;3860.08
Bradesco;2026-04-29;TED EMPRESA 65369;2330.66
Bradesco;2026-04-29;PIX EMPRESA 24312;1984.91
Bradesco;2026-04-29;TED EMPRESA 92619;164.03
Bradesco;2026-04-29;TED EMPRESA 43417;4080.78
Bradesco;2026-04-29;PIX EMPRESA 4149;776.93
Bradesco;2026-04-29;PIX EMPRESA 51547;2137.7
Bradesco;2026-04-29;DOC EMPRESA 12849;3930.4
Bradesco;2026-04-29;PIX EMPRESA 52141;213.48
Bradesco;2026-04-29;TED EMPRESA 78810;3181.26
Bradesco;2026-04-29;DOC EMPRESA 94908;3182.77
Bradesco;2026-04-29;PIX EMPRESA 38796;256.62
Bradesco;2026-04-29;DOC EMPRESA 45857;3195.42
Bradesco;2026-04-29;PIX EMPRESA 89976;4288.95
Bradesco;2026-04-29;DOC EMPRESA 25948;4038.89
Bradesco;2026-04-29;TED EMPRESA 60267;1231.37
Bradesco;2026-04-29;PIX EMPRESA 33831;2518.04
Bradesco;2026-04-29;PIX EMPRESA 78468;3293.59
Bradesco;2026-04-29;PIX EMPRESA 19642;989.01
Bradesco;2026-04-29;TED EMPRESA 74707;140.02
Bradesco;2026-04-29;DOC EMPRESA 90770;3484.4
Bradesco;2026-04-29;PIX EMPRESA 16307;2521.81
Bradesco;2026-04-29;TED EMPRESA 94359;1081.57
Bradesco;2026-04-29;PIX EMPRESA 91417;1872.91
Bradesco;2026-04-29;TED EMPRESA 65310;2967.0
Bradesco;2026-04-29;PIX EMPRESA 16633;4750.13
Bradesco;2026-04-29;TED EMPRESA 31872;4472.81
Bradesco;2026-04-29;DOC EMPRESA 69202;3761.99
Bradesco;2026-04-29;TED EMPRESA 45664;4385.13
Bradesco;2026-04-29;PIX EMPRESA 80360;1143.27
Bradesco;2026-04-29;TED EMPRESA 23305;429.96
Bradesco;2026-04-29;PIX EMPRESA 67002;3263.64
Bradesco;2026-04-29;PIX EMPRESA 92355;2478.54
Bradesco;2026-04-29;DOC EMPRESA 86337;754.53
Bradesco;2026-04-29;PIX EMPRESA 94668;422.86
Bradesco;2026-04-29;PIX EMPRESA 97986;525.71
Bradesco;2026-04-29;PIX EMPRESA 62534;3574.81
Bradesco;2026-04-29;DOC EMPRESA 9207;2642.78
Bradesco;2026-04-29;DOC EMPRESA 97540;3390.39
Bradesco;2026-04-29;PIX EMPRESA 73033;2276.27
Bradesco;2026-04-29;TED EMPRESA 64701;4501.08
Bradesco;2026-04-29;DOC EMPRESA 39709;708.54
Bradesco;2026-04-29;PIX EMPRESA 70094;537.78
Bradesco;2026-04-29;TED EMPRESA 18036;4272.25
Bradesco;2026-04-29;DOC EMPRESA 5111;4750.0
Bradesco;2026-04-29;TED EMPRESA 50516;1769.53
Bradesco;2026-04-29;DOC EMPRESA 25536;2053.58
Bradesco;2026-04-29;DOC EMPRESA 46900;937.24
Bradesco;2026-04-29;DOC EMPRESA 83539;4165.2
Bradesco;2026-04-29;TED EMPRESA 94596;1928.46
Bradesco;2026-04-29;TED EMPRESA 69729;2005.68
Bradesco;2026-04-29;DOC EMPRESA 39395;3308.28
Bradesco;2026-04-29;DOC EMPRESA 9750;1897.88
Bradesco;2026-04-29;TED EMPRESA 72805;4763.7
Bradesco;2026-04-29;TED EMPRESA 84252;3497.78
Bradesco;2026-04-29;DOC EMPRESA 68944;4289.67
Bradesco;2026-04-29;DOC EMPRESA 50011;2929.79
Bradesco;2026-04-29;DOC EMPRESA 6645;1385.96
Bradesco;2026-04-29;TED EMPRESA 8206;1147.7
Bradesco;2026-04-29;TED EMPRESA 24903;619.18
Bradesco;2026-04-29;TED EMPRESA 53073;3399.86
Bradesco;2026-04-29;TED EMPRESA 66329;4701.28
Bradesco;2026-04-29;PIX EMPRESA 72269;1229.5
Bradesco;2026-04-29;DOC EMPRESA 31441;246.67
Bradesco;2026-04-29;DOC EMPRESA 1322;1485.58
Bradesco;2026-04-29;DOC EMPRESA 17604;103.76
Bradesco;2026-04-29;DOC EMPRESA 37615;4877.41
Bradesco;2026-04-29;DOC EMPRESA 49355;2001.92
Bradesco;2026-04-29;DOC EMPRESA 51189;3752.87
Bradesco;2026-04-29;PIX EMPRESA 14571;2474.48
Bradesco;2026-04-29;TED EMPRESA 81357;4874.54
Bradesco;2026-04-29;TED EMPRESA 12412;2594.44
Bradesco;2026-04-29;DOC EMPRESA 64847;2441.53
Bradesco;2026-04-29;PIX EMPRESA 61894;4155.29
Bradesco;2026-04-29;PIX EMPRESA 53753;2178.29
Bradesco;2026-04-29;TED EMPRESA 60708;137.67
Bradesco;2026-04-29;PIX EMPRESA 55409;4870.01
Bradesco;2026-04-29;PIX EMPRESA 87744;4230.03
Bradesco;2026-04-29;PIX EMPRESA 88642;2029.94
Bradesco;2026-04-29;TED EMPRESA 23649;2164.51
Bradesco;2026-04-29;DOC EMPRESA 96818;4249.81
Bradesco;2026-04-29;TED EMPRESA 69685;652.03
Bradesco;2026-04-29;TED EMPRESA 81441;4664.05
Bradesco;2026-04-29;PIX EMPRESA 97219;2708.29
