Banco;Data_Compensacao;Descricao_Banco;Valor_Recebido
Santander;2026-04-29;TED EMPRESA 70540;2851.57
Santander;2026-04-29;DOC EMPRESA 44689;2339.95
Santander;2026-04-29;PIX EMPRESA 87608;4275.9
Santander;2026-04-29;DOC EMPRESA 64710;2681.87
Santander;2026-04-29;PIX EMPRESA 52565;740.41
Santander;2026-04-29;PIX EMPRESA 85063;580.92
Santander;2026-04-29;PIX EMPRESA 53265;978.88
Santander;2026-04-29;PIX EMPRESA 88957;551.58
Santander;2026-04-29;DOC EMPRESA 24608;3345.7
Santander;2026-04-29;TED EMPRESA 95390;2429.64
Santander;2026-04-29;PIX EMPRESA 32226;1528.13
Santander;2026-04-29;PIX EMPRESA 56454;4805.83
Santander;2026-04-29;PIX EMPRESA 41255;2606.49
Santander;2026-04-29;DOC EMPRESA 84610;3662.46
Santander;2026-04-29;PIX EMPRESA 81868;3757.75
Santander;2026-04-29;TED EMPRESA 35107;2172.59
Santander;2026-04-29;PIX EMPRESA 6064;1624.91
Santander;2026-04-29;TED EMPRESA 50523;524.79
Santander;2026-04-29;TED EMPRESA 99024;3439.71
Santander;2026-04-29;TED EMPRESA 41798;681.88
Santander;2026-04-29;TED EMPRESA 28991;3459.83
Santander;2026-04-29;PIX EMPRESA 39547;2628.03
Santander;2026-04-29;TED EMPRESA 89378;409.49
Santander;2026-04-29;TED EMPRESA 88188;2485.7
Santander;2026-04-29;DOC EMPRESA 71073;251.97
Santander;2026-04-29;TED EMPRESA 37178;495.34
Santander;2026-04-29;DOC EMPRESA 94905;4433.69
Santander;2026-04-29;TED EMPRESA 77736;1861.69
Santander;2026-04-29;DOC EMPRESA 37816;4034.08
Santander;2026-04-29;DOC EMPRESA 68337;2568.02
Santander;2026-04-29;DOC EMPRESA 82499;419.04
Santander;2026-04-29;PIX EMPRESA 15428;4451.51
Santander;2026-04-29;DOC EMPRESA 65455;174.83
Santander;2026-04-29;PIX EMPRESA 58255;4185.43
Santander;2026-04-29;TED EMPRESA 8894;1701.89
Santander;2026-04-29;DOC EMPRESA 19353;2197.76
Santander;2026-04-29;TED EMPRESA 62929;3520.4
Santander;2026-04-29;PIX EMPRESA 73269;4901.62
Santander;2026-04-29;PIX EMPRESA 82737;2424.25
Santander;2026-04-29;DOC EMPRESA 32424;2803.74
Santander;2026-04-29;TED EMPRESA 91161;790.3
Santander;2026-04-29;DOC EMPRESA 44546;3792.05
Santander;2026-04-29;PIX EMPRESA 77067;572.52
Santander;2026-04-29;PIX EMPRESA 49654;2910.74
Santander;2026-04-29;TED EMPRESA 61687;368.49
Santander;2026-04-29;PIX EMPRESA 9456;3657.68
Santander;2026-04-29;PIX EMPRESA 83975;1138.47
Santander;2026-04-29;PIX EMPRESA 7344;470.67
Santander;2026-04-29;TED EMPRESA 9483;4721.32
Santander;2026-04-29;DOC EMPRESA 68916;3620.21
Santander;2026-04-29;TED EMPRESA 19691;839.73
Santander;2026-04-29;PIX EMPRESA 58238;739.23
Santander;2026-04-29;DOC EMPRESA 3152;2012.23
Santander;2026-04-29;PIX EMPRESA 83066;1259.71
Santander;2026-04-29;PIX EMPRESA 4678;2912.71
Santander;2026-04-29;DOC EMPRESA 32478;1715.2
Santander;2026-04-29;PIX EMPRESA 3299;970.07
Santander;2026-04-29;TED EMPRESA 4948;1562.69
Santander;2026-04-29;DOC EMPRESA 12418;2812.6
Santander;2026-04-29;DOC EMPRESA 69473;3438.56
Santander;2026-04-29;TED EMPRESA 33477;3857.46
Santander;2026-04-29;DOC EMPRESA 47411;4353.61
Santander;2026-04-29;PIX EMPRESA 91224;2018.57
Santander;2026-04-29;TED EMPRESA 51937;3966.69
Santander;2026-04-29;DOC EMPRESA 1314;1042.25
Santander;2026-04-29;TED EMPRESA 36250;498.32
Santander;2026-04-29;PIX EMPRESA 28731;4601.48
Santander;2026-04-29;DOC EMPRESA 42789;4511.34
Santander;2026-04-29;PIX EMPRESA 58307;2565.23
Santander;2026-04-29;TED EMPRESA 5190;3928.92
Santander;2026-04-29;PIX EMPRESA 54865;3405.38
Santander;2026-04-29;DOC EMPRESA 49156;2346.47
Santander;2026-04-29;PIX EMPRESA 33547;1778.39
Santander;2026-04-29;TED EMPRESA 21951;1272.8
Santander;2026-04-29;DOC EMPRESA 87055;3028.62
Santander;2026-04-29;TED EMPRESA 46794;778.5
Santander;2026-04-29;DOC EMPRESA 86854;2643.24
Santander;2026-04-29;PIX EMPRESA 25324;2662.62
Santander;2026-04-29;PIX EMPRESA 16917;3453.76
Santander;2026-04-29;TED EMPRESA 70648;1105.93
Santander;2026-04-29;PIX EMPRESA 14834;4311.33
Santander;2026-04-29;TED EMPRESA 18849;3953.37
Santander;2026-04-29;PIX EMPRESA 71099;1787.86
Santander;2026-04-29;PIX EMPRESA 4433;3373.03
Santander;2026-04-29;DOC EMPRESA 37277;207.77
Santander;2026-04-29;TED EMPRESA 35052;908.83
Santander;2026-04-29;PIX EMPRESA 72292;1564.99
Santander;2026-04-29;DOC EMPRESA 47865;842.1
Santander;2026-04-29;TED EMPRESA 8275;1786.12
Santander;2026-04-29;TED EMPRESA 70755;1721.49
Santander;2026-04-29;PIX EMPRESA 22839;2338.01
Santander;2026-04-29;PIX EMPRESA 79485;4526.47
Santander;2026-04-29;DOC EMPRESA 99856;4196.14
Santander;2026-04-29;DOC EMPRESA 14719;2548.22
Santander;2026-04-29;DOC EMPRESA 48599;969.01
Santander;2026-04-29;TED EMPRESA 77078;2642.43
Santander;2026-04-29;PIX EMPRESA 23900;349.0
Santander;2026-04-29;PIX EMPRESA 60208;2063.68
Santander;2026-04-29;PIX EMPRESA 19875;748.91
Santander;2026-04-29;PIX EMPRESA 16712;3722.71
Santander;2026-04-29;PIX EMPRESA 73827;124.93
Santander;2026-04-29;TED EMPRESA 50433;2102.74
Santander;2026-04-29;TED EMPRESA 6018;2920.45
Santander;2026-04-29;DOC EMPRESA 37855;267.33
Santander;2026-04-29;DOC EMPRESA 36100;1908.95
Santander;2026-04-29;PIX EMPRESA 27509;3662.96
Santander;2026-04-29;PIX EMPRESA 42826;3509.14
Santander;2026-04-29;TED EMPRESA 75635;220.24
Santander;2026-04-29;PIX EMPRESA 85627;590.4
Santander;2026-04-29;PIX EMPRESA 38030;1735.34
Santander;2026-04-29;PIX EMPRESA 45305;3403.72
Santander;2026-04-29;DOC EMPRESA 71660;4591.5
Santander;2026-04-29;TED EMPRESA 15934;790.82
Santander;2026-04-29;TED EMPRESA 74310;2486.55
Santander;2026-04-29;TED EMPRESA 3966;3401.21
Santander;2026-04-29;DOC EMPRESA 84597;2539.92
Santander;2026-04-29;DOC EMPRESA 62090;1357.24
Santander;2026-04-29;DOC EMPRESA 89572;2512.5
Santander;2026-04-29;DOC EMPRESA 13331;728.94
Santander;2026-04-29;PIX EMPRESA 61214;2078.76
Santander;2026-04-29;PIX EMPRESA 16937;3044.97
Santander;2026-04-29;PIX EMPRESA 63180;4720.5
Santander;2026-04-29;PIX EMPRESA 75836;4937.0
Santander;2026-04-29;DOC EMPRESA 919;3390.49
Santander;2026-04-29;DOC EMPRESA 10589;733.97
Santander;2026-04-29;DOC EMPRESA 99349;4968.35
Santander;2026-04-29;TED EMPRESA 7938;3476.84
Santander;2026-04-29;TED EMPRESA 9783;4305.4
Santander;2026-04-29;TED EMPRESA 30531;4882.43
Santander;2026-04-29;PIX EMPRESA 58196;2847.36
Santander;2026-04-29;TED EMPRESA 33647;148.99
Santander;2026-04-29;TED EMPRESA 55496;3403.21
Santander;2026-04-29;TED EMPRESA 65487;4419.19
Santander;2026-04-29;DOC EMPRESA 98856;139.53
Santander;2026-04-29;DOC EMPRESA 50895;3703.92
Santander;2026-04-29;PIX EMPRESA 61012;1425.94
Santander;2026-04-29;DOC EMPRESA 96207;1796.34
Santander;2026-04-29;TED EMPRESA 14369;1946.25
Santander;2026-04-29;DOC EMPRESA 42900;2495.44
Santander;2026-04-29;TED EMPRESA 87834;2097.26
Santander;2026-04-29;TED EMPRESA 40616;3001.63
Santander;2026-04-29;DOC EMPRESA 41993;3556.68
Santander;2026-04-29;DOC EMPRESA 50852;4687.49
Santander;2026-04-29;TED EMPRESA 91086;3965.3
Santander;2026-04-29;TED EMPRESA 53183;3406.69
Santander;2026-04-29;PIX EMPRESA 7618;1940.55
Santander;2026-04-29;DOC EMPRESA 11791;3591.92
Santander;2026-04-29;TED EMPRESA 81075;2364.25
Santander;2026-04-29;PIX EMPRESA 67769;2717.38
Santander;2026-04-29;DOC EMPRESA 20389;4433.45
Santander;2026-04-29;TED EMPRESA 28649;4918.71
Santander;2026-04-29;PIX EMPRESA 83223;4090.17
Santander;2026-04-29;DOC EMPRESA 5046;3040.9
Santander;2026-04-29;DOC EMPRESA 22137;4435.47
Santander;2026-04-29;PIX EMPRESA 27208;4457.87
Santander;2026-04-29;PIX EMPRESA 17107;2612.41
Santander;2026-04-29;TED EMPRESA 72909;3259.18
Santander;2026-04-29;TED EMPRESA 53090;2809.92
Santander;2026-04-29;TED EMPRESA 73256;3044.82
Santander;2026-04-29;TED EMPRESA 72633;3374.61
Santander;2026-04-29;DOC EMPRESA 96366;2258.81
Santander;2026-04-29;TED EMPRESA 6375;3889.74
Santander;2026-04-29;PIX EMPRESA 25738;3248.33
Santander;2026-04-29;TED EMPRESA 66007;3630.57
Santander;2026-04-29;TED EMPRESA 26078;2510.4
Santander;2026-04-29;TED EMPRESA 53404;2945.58
Santander;2026-04-29;DOC EMPRESA 34672;3828.28
Santander;2026-04-29;PIX EMPRESA 21125;886.34
Santander;2026-04-29;PIX EMPRESA 34518;449.62
Santander;2026-04-29;TED EMPRESA 83;3480.42
Santander;2026-04-29;DOC EMPRESA 44338;1460.33
Santander;2026-04-29;PIX EMPRESA 4488;3362.9
Santander;2026-04-29;TED EMPRESA 35677;3839.71
Santander;2026-04-29;TED EMPRESA 5267;897.32
Santander;2026-04-29;DOC EMPRESA 94483;2263.59
Santander;2026-04-29;TED EMPRESA 63226;812.35
Santander;2026-04-29;TED EMPRESA 93677;951.05
Santander;2026-04-29;TED EMPRESA 28700;2579.63
Santander;2026-04-29;DOC EMPRESA 50096;507.11
Santander;2026-04-29;PIX EMPRESA 78933;694.42
Santander;2026-04-29;PIX EMPRESA 59031;2701.02
Santander;2026-04-29;DOC EMPRESA 10597;4436.36
Santander;2026-04-29;DOC EMPRESA 54029;1884.7
Santander;2026-04-29;PIX EMPRESA 39313;4865.5
Santander;2026-04-29;PIX EMPRESA 37333;2674.21
Santander;2026-04-29;PIX EMPRESA 88153;2714.49
Santander;2026-04-29;DOC EMPRESA 43857;2162.92
Santander;2026-04-29;TED EMPRESA 82529;3776.35
Santander;2026-04-29;PIX EMPRESA 3635;3102.65
Santander;2026-04-29;DOC EMPRESA 45918;4166.08
Santander;2026-04-29;DOC EMPRESA 56694;1166.84
Santander;2026-04-29;DOC EMPRESA 88862;4684.14
Santander;2026-04-29;PIX EMPRESA 39011;4511.49
Santander;2026-04-29;DOC EMPRESA 62997;630.65
Santander;2026-04-29;DOC EMPRESA 74450;860.46
Santander;2026-04-29;TED EMPRESA 35935;1315.64
Santander;2026-04-29;PIX EMPRESA 70049;4817.26
Santander;2026-04-29;PIX EMPRESA 74875;1607.98
Santander;2026-04-29;TED EMPRESA 50995;4812.54
Santander;2026-04-29;TED EMPRESA 46063;946.23
Santander;2026-04-29;DOC EMPRESA 99894;604.62
Santander;2026-04-29;TED EMPRESA 11940;2827.76
Santander;2026-04-29;DOC EMPRESA 63115;3982.02
Santander;2026-04-29;DOC EMPRESA 74293;2593.94
Santander;2026-04-29;DOC EMPRESA 95677;3631.5
Santander;2026-04-29;DOC EMPRESA 35892;1716.57
Santander;2026-04-29;PIX EMPRESA 27511;1888.8
Santander;2026-04-29;PIX EMPRESA 48770;1999.59
Santander;2026-04-29;TED EMPRESA 15058;3470.11
Santander;2026-04-29;PIX EMPRESA 97122;1933.51
Santander;2026-04-29;PIX EMPRESA 88511;2843.94
Santander;2026-04-29;TED EMPRESA 94727;781.01
Santander;2026-04-29;TED EMPRESA 46060;1293.7
Santander;2026-04-29;TED EMPRESA 86508;3252.65
Santander;2026-04-29;TED EMPRESA 62706;1000.95
Santander;2026-04-29;TED EMPRESA 56263;3213.19
Santander;2026-04-29;PIX EMPRESA 96869;4696.05
Santander;2026-04-29;PIX EMPRESA 55745;4745.2
Santander;2026-04-29;DOC EMPRESA 66662;4627.3
Santander;2026-04-29;DOC EMPRESA 30652;4950.43
Santander;2026-04-29;DOC EMPRESA 97788;1607.33
Santander;2026-04-29;TED EMPRESA 83184;703.35
Santander;2026-04-29;DOC EMPRESA 11043;4547.94
Santander;2026-04-29;TED EMPRESA 64739;4524.91
Santander;2026-04-29;DOC EMPRESA 425;606.94
Santander;2026-04-29;PIX EMPRESA 58881;2199.28
Santander;2026-04-29;DOC EMPRESA 92962;3897.08
Santander;2026-04-29;PIX EMPRESA 53836;4261.0
Santander;2026-04-29;PIX EMPRESA 96750;1501.81
Santander;2026-04-29;DOC EMPRESA 64109;3031.38
Santander;2026-04-29;PIX EMPRESA 38752;1064.75
Santander;2026-04-29;DOC EMPRESA 99144;1535.09
Santander;2026-04-29;PIX EMPRESA 24119;3880.38
Santander;2026-04-29;TED EMPRESA 29882;3578.49
Santander;2026-04-29;TED EMPRESA 96440;2265.1
Santander;2026-04-29;DOC EMPRESA 53641;4886.23
Santander;2026-04-29;DOC EMPRESA 80431;966.44
Santander;2026-04-29;DOC EMPRESA 61035;3427.39
Santander;2026-04-29;DOC EMPRESA 80184;1484.25
Santander;2026-04-29;DOC EMPRESA 46967;3236.83
Santander;2026-04-29;PIX EMPRESA 73290;1645.98
Santander;2026-04-29;PIX EMPRESA 12894;4868.82
Santander;2026-04-29;TED EMPRESA 7514;2328.45
Santander;2026-04-29;PIX EMPRESA 53791;2963.7
Santander;2026-04-29;DOC EMPRESA 95538;2298.95
Santander;2026-04-29;DOC EMPRESA 80321;2508.34
Santander;2026-04-29;PIX EMPRESA 73272;3531.27
Santander;2026-04-29;PIX EMPRESA 35335;4258.54
Santander;2026-04-29;DOC EMPRESA 31601;3908.59
Santander;2026-04-29;DOC EMPRESA 86329;2430.68
Santander;2026-04-29;PIX EMPRESA 74184;2702.87
Santander;2026-04-29;TED EMPRESA 47484;1399.69
Santander;2026-04-29;TED EMPRESA 92519;888.47
Santander;2026-04-29;TED EMPRESA 5528;1067.76
Santander;2026-04-29;TED EMPRESA 49604;825.21
Santander;2026-04-29;DOC EMPRESA 78299;2135.02
Santander;2026-04-29;TED EMPRESA 71970;638.39
Santander;2026-04-29;PIX EMPRESA 58058;1439.65
Santander;2026-04-29;DOC EMPRESA 7281;3468.2
Santander;2026-04-29;PIX EMPRESA 82391;4381.5
Santander;2026-04-29;TED EMPRESA 77148;1561.75
Santander;2026-04-29;DOC EMPRESA 42069;2823.12
Santander;2026-04-29;TED EMPRESA 65729;652.23
Santander;2026-04-29;TED EMPRESA 54520;380.45
Santander;2026-04-29;PIX EMPRESA 94020;3836.45
Santander;2026-04-29;DOC EMPRESA 80105;1118.34
Santander;2026-04-29;TED EMPRESA 75085;279.69
Santander;2026-04-29;PIX EMPRESA 10173;3309.88
Santander;2026-04-29;PIX EMPRESA 47157;669.28
Santander;2026-04-29;PIX EMPRESA 55814;2898.07
Santander;2026-04-29;PIX EMPRESA 20415;4400.83
Santander;2026-04-29;DOC EMPRESA 95836;1404.69
Santander;2026-04-29;DOC EMPRESA 33795;2901.41
Santander;2026-04-29;TED EMPRESA 17198;4990.42
Santander;2026-04-29;DOC EMPRESA 68041;1259.65
Santander;2026-04-29;PIX EMPRESA 86024;4274.12
Santander;2026-04-29;DOC EMPRESA 84072;817.4
Santander;2026-04-29;DOC EMPRESA 44950;937.43
Santander;2026-04-29;DOC EMPRESA 99045;3808.38
Santander;2026-04-29;TED EMPRESA 24729;1436.25
Santander;2026-04-29;TED EMPRESA 76169;821.2
Santander;2026-04-29;DOC EMPRESA 22718;4793.26
Santander;2026-04-29;DOC EMPRESA 86626;4215.29
Santander;2026-04-29;TED EMPRESA 8770;3328.7
Santander;2026-04-29;TED EMPRESA 54350;353.64
Santander;2026-04-29;TED EMPRESA 99763;615.01
Santander;2026-04-29;DOC EMPRESA 95089;590.65
Santander;2026-04-29;TED EMPRESA 9818;1380.18
Santander;2026-04-29;DOC EMPRESA 38337;4018.79
Santander;2026-04-29;PIX EMPRESA 33740;549.25
Santander;2026-04-29;DOC EMPRESA 1751;2150.32
Santander;2026-04-29;PIX EMPRESA 49475;880.35
Santander;2026-04-29;TED EMPRESA 27318;2178.3
Santander;2026-04-29;DOC EMPRESA 54866;886.61
Santander;2026-04-29;DOC EMPRESA 47964;1335.21
Santander;2026-04-29;PIX EMPRESA 90454;325.34
Santander;2026-04-29;TED EMPRESA 50062;222.98
Santander;2026-04-29;TED EMPRESA 15162;1275.43
Santander;2026-04-29;TED EMPRESA 14400;712.53
Santander;2026-04-29;PIX EMPRESA 45650;2581.27
Santander;2026-04-29;DOC EMPRESA 92933;1464.94
Santander;2026-04-29;DOC EMPRESA 62801;870.09
Santander;2026-04-29;PIX EMPRESA 71204;1999.06
Santander;2026-04-29;TED EMPRESA 95548;1829.93
Santander;2026-04-29;PIX EMPRESA 48990;125.68
Santander;2026-04-29;TED EMPRESA 35198;1356.09
Santander;2026-04-29;PIX EMPRESA 14665;4937.26
Santander;2026-04-29;PIX EMPRESA 23131;4747.22
Santander;2026-04-29;DOC EMPRESA 14766;855.53
Santander;2026-04-29;TED EMPRESA 83138;3179.65
Santander;2026-04-29;DOC EMPRESA 96359;3597.37
Santander;2026-04-29;TED EMPRESA 78415;1209.23
Santander;2026-04-29;DOC EMPRESA 2993;4201.98
Santander;2026-04-29;TED EMPRESA 20678;2705.92
Santander;2026-04-29;TED EMPRESA 95969;1286.21
Santander;2026-04-29;TED EMPRESA 82821;3584.12
Santander;2026-04-29;TED EMPRESA 81969;843.96
Santander;2026-04-29;PIX EMPRESA 48693;4872.08
Santander;2026-04-29;TED EMPRESA 31895;3340.49
Santander;2026-04-29;DOC EMPRESA 26293;148.73
Santander;2026-04-29;PIX EMPRESA 44655;439.05
Santander;2026-04-29;TED EMPRESA 63671;3102.24
Santander;2026-04-29;TED EMPRESA 96136;3141.12
Santander;2026-04-29;DOC EMPRESA 70445;3172.16
Santander;2026-04-29;DOC EMPRESA 1237;2288.13
Santander;2026-04-29;TED EMPRESA 87992;2670.93
Santander;2026-04-29;TED EMPRESA 53579;2657.52
Santander;2026-04-29;DOC EMPRESA 37157;2860.13
Santander;2026-04-29;PIX EMPRESA 76483;183.14
Santander;2026-04-29;PIX EMPRESA 1899;1782.95
Santander;2026-04-29;DOC EMPRESA 19261;101.01
Santander;2026-04-29;PIX EMPRESA 52647;2965.34
Santander;2026-04-29;DOC EMPRESA 24432;2951.63
Santander;2026-04-29;DOC EMPRESA 17449;4589.18
Santander;2026-04-29;DOC EMPRESA 59067;4055.51
Santander;2026-04-29;DOC EMPRESA 73098;4717.55
Santander;2026-04-29;PIX EMPRESA 95079;2311.67
Santander;2026-04-29;PIX EMPRESA 83609;1933.88
Santander;2026-04-29;PIX EMPRESA 50829;3624.25
Santander;2026-04-29;TED EMPRESA 66146;1026.51
Santander;2026-04-29;TED EMPRESA 624;1090.16
Santander;2026-04-29;DOC EMPRESA 17686;4418.32
Santander;2026-04-29;TED EMPRESA 71649;258.0
Santander;2026-04-29;DOC EMPRESA 55509;4977.06
Santander;2026-04-29;PIX EMPRESA 83204;2213.09
Santander;2026-04-29;PIX EMPRESA 25159;3976.16
Santander;2026-04-29;DOC EMPRESA 26266;3524.89
Santander;2026-04-29;PIX EMPRESA 880;913.85
Santander;2026-04-29;TED EMPRESA 21852;228.97
Santander;2026-04-29;PIX EMPRESA 21904;1968.39
Santander;2026-04-29;TED EMPRESA 59193;2010.84
Santander;2026-04-29;TED EMPRESA 77192;840.34
Santander;2026-04-29;TED EMPRESA 72733;3207.13
Santander;2026-04-29;TED EMPRESA 59669;652.0
Santander;2026-04-29;PIX EMPRESA 4057;2106.18
Santander;2026-04-29;DOC EMPRESA 77061;1579.06
Santander;2026-04-29;PIX EMPRESA 49678;3555.39
Santander;2026-04-29;DOC EMPRESA 43181;4629.37
Santander;2026-04-29;PIX EMPRESA 70380;3447.92
Santander;2026-04-29;PIX EMPRESA 59675;4655.68
Santander;2026-04-29;TED EMPRESA 47429;1699.63
Santander;2026-04-29;DOC EMPRESA 17878;2635.0
Santander;2026-04-29;TED EMPRESA 56472;2168.0
Santander;2026-04-29;PIX EMPRESA 43948;620.62
Santander;2026-04-29;TED EMPRESA 43971;1933.18
Santander;2026-04-29;PIX EMPRESA 80810;1934.13
Santander;2026-04-29;PIX EMPRESA 67257;665.54
Santander;2026-04-29;TED EMPRESA 85141;2270.8
Santander;2026-04-29;DOC EMPRESA 33775;3274.84
Santander;2026-04-29;DOC EMPRESA 24355;3206.47
Santander;2026-04-29;PIX EMPRESA 91066;4751.36
Santander;2026-04-29;PIX EMPRESA 77183;3103.94
Santander;2026-04-29;PIX EMPRESA 57348;2958.05
Santander;2026-04-29;DOC EMPRESA 78004;1033.66
Santander;2026-04-29;DOC EMPRESA 13098;3432.85
Santander;2026-04-29;PIX EMPRESA 10381;4322.07
Santander;2026-04-29;PIX EMPRESA 88063;4141.76
Santander;2026-04-29;PIX EMPRESA 65551;1724.2
Santander;2026-04-29;TED EMPRESA 88671;2180.28
Santander;2026-04-29;TED EMPRESA 33777;2100.61
Santander;2026-04-29;TED EMPRESA 88294;4163.59
Santander;2026-04-29;PIX EMPRESA 35897;1018.14
Santander;2026-04-29;TED EMPRESA 98261;3929.98
Santander;2026-04-29;PIX EMPRESA 80688;4810.5
Santander;2026-04-29;DOC EMPRESA 55564;537.01
Santander;2026-04-29;DOC EMPRESA 13044;2114.69
Santander;2026-04-29;DOC EMPRESA 38523;2739.58
Santander;2026-04-29;PIX EMPRESA 83466;1422.73
Santander;2026-04-29;DOC EMPRESA 56608;2653.6
Santander;2026-04-29;PIX EMPRESA 65449;2270.12
Santander;2026-04-29;PIX EMPRESA 96832;3021.22
Santander;2026-04-29;TED EMPRESA 9464;2986.11
Santander;2026-04-29;DOC EMPRESA 91841;735.82
Santander;2026-04-29;TED EMPRESA 84688;566.5
Santander;2026-04-29;PIX EMPRESA 40389;2857.43
Santander;2026-04-29;TED EMPRESA 13596;2172.53
Santander;2026-04-29;PIX EMPRESA 10799;1806.26
Santander;2026-04-29;DOC EMPRESA 6357;1547.99
Santander;2026-04-29;TED EMPRESA 40602;4708.85
Santander;2026-04-29;DOC EMPRESA 10182;2314.37
Santander;2026-04-29;DOC EMPRESA 57920;2614.69
Santander;2026-04-29;TED EMPRESA 72026;1805.94
Santander;2026-04-29;TED EMPRESA 90332;3497.38
Santander;2026-04-29;DOC EMPRESA 72875;780.84
Santander;2026-04-29;DOC EMPRESA 57204;3487.75
Santander;2026-04-29;PIX EMPRESA 15542;2184.58
Santander;2026-04-29;TED EMPRESA 84174;4138.25
Santander;2026-04-29;PIX EMPRESA 38390;1170.86
Santander;2026-04-29;TED EMPRESA 48642;757.84
Santander;2026-04-29;DOC EMPRESA 4182;3064.44
Santander;2026-04-29;DOC EMPRESA 72996;1124.68
Santander;2026-04-29;PIX EMPRESA 87411;1338.78
Santander;2026-04-29;TED EMPRESA 58217;1470.91
Santander;2026-04-29;DOC EMPRESA 85257;938.48
Santander;2026-04-29;TED EMPRESA 4272;438.79
Santander;2026-04-29;DOC EMPRESA 66273;3525.02
Santander;2026-04-29;DOC EMPRESA 82001;235.94
Santander;2026-04-29;PIX EMPRESA 58333;1679.24
Santander;2026-04-29;PIX EMPRESA 97937;3411.17
Santander;2026-04-29;TED EMPRESA 89774;2546.59
Santander;2026-04-29;PIX EMPRESA 82806;372.37
Santander;2026-04-29;TED EMPRESA 52842;699.28
Santander;2026-04-29;PIX EMPRESA 89004;2822.36
Santander;2026-04-29;PIX EMPRESA 23669;803.46
Santander;2026-04-29;TED EMPRESA 57881;1838.73
Santander;2026-04-29;PIX EMPRESA 90699;757.71
Santander;2026-04-29;TED EMPRESA 81323;2575.64
Santander;2026-04-29;DOC EMPRESA 69325;234.35
Santander;2026-04-29;TED EMPRESA 20456;270.29
Santander;2026-04-29;DOC EMPRESA 18050;4622.72
Santander;2026-04-29;PIX EMPRESA 67359;1126.71
Santander;2026-04-29;TED EMPRESA 28594;921.69
Santander;2026-04-29;PIX EMPRESA 41020;4512.34
Santander;2026-04-29;PIX EMPRESA 519;3945.88
Santander;2026-04-29;DOC EMPRESA 22634;467.79
Santander;2026-04-29;DOC EMPRESA 28450;3060.74
Santander;2026-04-29;TED EMPRESA 85681;1281.27
Santander;2026-04-29;PIX EMPRESA 71151;3922.4
Santander;2026-04-29;DOC EMPRESA 99055;3207.3
Santander;2026-04-29;DOC EMPRESA 93167;2037.26
Santander;2026-04-29;PIX EMPRESA 90895;848.29
Santander;2026-04-29;PIX EMPRESA 14322;2271.36
Santander;2026-04-29;DOC EMPRESA 98948;2036.06
Santander;2026-04-29;DOC EMPRESA 6004;3457.05
Santander;2026-04-29;TED EMPRESA 38172;3103.58
Santander;2026-04-29;TED EMPRESA 26318;1669.17
Santander;2026-04-29;DOC EMPRESA 69820;2812.87
Santander;2026-04-29;TED EMPRESA 27790;4530.54
Santander;2026-04-29;DOC EMPRESA 97588;2598.29
Santander;2026-04-29;TED EMPRESA 13436;1551.03
Santander;2026-04-29;PIX EMPRESA 61062;1752.35
Santander;2026-04-29;TED EMPRESA 50127;368.53
Santander;2026-04-29;TED EMPRESA 54278;1489.24
Santander;2026-04-29;TED EMPRESA 27168;4040.78
Santander;2026-04-29;PIX EMPRESA 51498;3755.37
Santander;2026-04-29;TED EMPRESA 14467;2363.31
Santander;2026-04-29;TED EMPRESA 28245;1786.06
Santander;2026-04-29;TED EMPRESA 61182;4865.67
Santander;2026-04-29;TED EMPRESA 32808;1513.29
Santander;2026-04-29;DOC EMPRESA 79002;789.14
Santander;2026-04-29;DOC EMPRESA 98458;1186.27
Santander;2026-04-29;TED EMPRESA 75436;2219.71
Santander;2026-04-29;DOC EMPRESA 23253;2508.55
Santander;2026-04-29;TED EMPRESA 26189;3539.36
Santander;2026-04-29;TED EMPRESA 36764;2664.68
Santander;2026-04-29;TED EMPRESA 21990;1743.66
Santander;2026-04-29;DOC EMPRESA 68915;3034.14
Santander;2026-04-29;DOC EMPRESA 26892;110.43
Santander;2026-04-29;TED EMPRESA 77836;905.62
Santander;2026-04-29;DOC EMPRESA 72003;3099.29
Santander;2026-04-29;PIX EMPRESA 42549;3269.66
Santander;2026-04-29;PIX EMPRESA 41448;4455.5
Santander;2026-04-29;DOC EMPRESA 29157;3011.16
Santander;2026-04-29;TED EMPRESA 48058;2037.83
Santander;2026-04-29;DOC EMPRESA 71194;4807.75
Santander;2026-04-29;PIX EMPRESA 47024;3983.13
