Banco;Data_Compensacao;Descricao_Banco;Valor_Recebido
Itaú;2026-04-29;TED EMPRESA 65672;3665.93
Itaú;2026-04-29;PIX EMPRESA 24211;2057.76
Itaú;2026-04-29;DOC EMPRESA 60588;3819.69
Itaú;2026-04-29;TED EMPRESA 13944;3137.2
Itaú;2026-04-29;DOC EMPRESA 30262;3130.44
Itaú;2026-04-29;DOC EMPRESA 88751;365.96
Itaú;2026-04-29;DOC EMPRESA 14273;2726.53
Itaú;2026-04-29;DOC EMPRESA 47354;4518.19
Itaú;2026-04-29;PIX EMPRESA 44754;1429.77
Itaú;2026-04-29;TED EMPRESA 8403;179.63
Itaú;2026-04-29;DOC EMPRESA 26491;2255.71
Itaú;2026-04-29;PIX EMPRESA 23567;1299.29
Itaú;2026-04-29;DOC EMPRESA 82177;3701.54
Itaú;2026-04-29;DOC EMPRESA 45716;4891.8
Itaú;2026-04-29;PIX EMPRESA 29488;4413.3
Itaú;2026-04-29;DOC EMPRESA 79160;4758.0
Itaú;2026-04-29;TED EMPRESA 14199;3522.25
Itaú;2026-04-29;TED EMPRESA 17270;308.27
Itaú;2026-04-29;TED EMPRESA 54845;311.52
Itaú;2026-04-29;DOC EMPRESA 44414;4310.79
Itaú;2026-04-29;DOC EMPRESA 1641;1229.74
Itaú;2026-04-29;TED EMPRESA 50393;2527.07
Itaú;2026-04-29;DOC EMPRESA 30494;3787.24
Itaú;2026-04-29;DOC EMPRESA 17672;839.24
Itaú;2026-04-29;TED EMPRESA 33259;2487.13
Itaú;2026-04-29;PIX EMPRESA 60764;143.89
Itaú;2026-04-29;DOC EMPRESA 37351;1674.47
Itaú;2026-04-29;TED EMPRESA 98831;4511.82
Itaú;2026-04-29;DOC EMPRESA 19004;2917.11
Itaú;2026-04-29;DOC EMPRESA 45201;3631.44
Itaú;2026-04-29;DOC EMPRESA 3362;1767.32
Itaú;2026-04-29;DOC EMPRESA 94768;3152.44
Itaú;2026-04-29;TED EMPRESA 27846;2591.82
Itaú;2026-04-29;PIX EMPRESA 90560;2789.86
Itaú;2026-04-29;TED EMPRESA 19743;1143.26
Itaú;2026-04-29;PIX EMPRESA 26602;600.95
Itaú;2026-04-29;TED EMPRESA 84248;3955.65
Itaú;2026-04-29;TED EMPRESA 68928;2630.8
Itaú;2026-04-29;PIX EMPRESA 9990;2920.48
Itaú;2026-04-29;TED EMPRESA 50136;279.74
Itaú;2026-04-29;TED EMPRESA 57029;958.25
Itaú;2026-04-29;PIX EMPRESA 16454;1621.72
Itaú;2026-04-29;TED EMPRESA 13885;4153.17
Itaú;2026-04-29;DOC EMPRESA 28213;3512.62
Itaú;2026-04-29;PIX EMPRESA 73294;3811.74
Itaú;2026-04-29;TED EMPRESA 35678;2471.49
Itaú;2026-04-29;TED EMPRESA 86916;3626.6
Itaú;2026-04-29;PIX EMPRESA 71060;3461.42
Itaú;2026-04-29;TED EMPRESA 92656;1534.73
Itaú;2026-04-29;TED EMPRESA 39729;312.23
Itaú;2026-04-29;DOC EMPRESA 35894;3715.67
Itaú;2026-04-29;DOC EMPRESA 67464;2327.28
Itaú;2026-04-29;TED EMPRESA 46741;4147.91
Itaú;2026-04-29;DOC EMPRESA 94890;4859.97
Itaú;2026-04-29;DOC EMPRESA 45928;2398.88
Itaú;2026-04-29;TED EMPRESA 2062;394.02
Itaú;2026-04-29;TED EMPRESA 59215;4379.04
Itaú;2026-04-29;TED EMPRESA 18557;2831.56
Itaú;2026-04-29;TED EMPRESA 76688;3869.98
Itaú;2026-04-29;TED EMPRESA 34976;982.69
Itaú;2026-04-29;DOC EMPRESA 39045;1995.77
Itaú;2026-04-29;PIX EMPRESA 84243;3674.11
Itaú;2026-04-29;PIX EMPRESA 35575;1633.39
Itaú;2026-04-29;TED EMPRESA 77010;1744.41
Itaú;2026-04-29;PIX EMPRESA 96145;1725.68
Itaú;2026-04-29;DOC EMPRESA 98715;1758.73
Itaú;2026-04-29;DOC EMPRESA 22491;2222.31
Itaú;2026-04-29;TED EMPRESA 48108;2347.27
Itaú;2026-04-29;DOC EMPRESA 71774;627.12
Itaú;2026-04-29;TED EMPRESA 56859;4235.23
Itaú;2026-04-29;DOC EMPRESA 5321;1527.83
Itaú;2026-04-29;DOC EMPRESA 57996;3962.71
Itaú;2026-04-29;PIX EMPRESA 41383;3077.15
Itaú;2026-04-29;DOC EMPRESA 12949;3167.56
Itaú;2026-04-29;DOC EMPRESA 34897;428.43
Itaú;2026-04-29;PIX EMPRESA 88367;401.82
Itaú;2026-04-29;PIX EMPRESA 42080;4455.56
Itaú;2026-04-29;PIX EMPRESA 41250;4868.1
Itaú;2026-04-29;TED EMPRESA 12185;2645.51
Itaú;2026-04-29;TED EMPRESA 5887;297.62
Itaú;2026-04-29;DOC EMPRESA 58125;2246.21
Itaú;2026-04-29;PIX EMPRESA 60854;4819.31
Itaú;2026-04-29;PIX EMPRESA 41679;3719.05
Itaú;2026-04-29;TED EMPRESA 7610;2450.94
Itaú;2026-04-29;TED EMPRESA 43771;2625.62
Itaú;2026-04-29;TED EMPRESA 61026;2253.3
Itaú;2026-04-29;TED EMPRESA 28734;3837.63
Itaú;2026-04-29;DOC EMPRESA 94215;2228.48
Itaú;2026-04-29;TED EMPRESA 3082;1311.03
Itaú;2026-04-29;PIX EMPRESA 12764;4227.18
Itaú;2026-04-29;TED EMPRESA 56670;3793.25
Itaú;2026-04-29;DOC EMPRESA 93207;1753.01
Itaú;2026-04-29;TED EMPRESA 99663;1798.82
Itaú;2026-04-29;PIX EMPRESA 23638;4320.15
Itaú;2026-04-29;TED EMPRESA 48560;3865.56
Itaú;2026-04-29;TED EMPRESA 14902;320.71
Itaú;2026-04-29;PIX EMPRESA 89697;4871.73
Itaú;2026-04-29;TED EMPRESA 77513;3109.4
Itaú;2026-04-29;DOC EMPRESA 87080;875.15
Itaú;2026-04-29;DOC EMPRESA 92776;1993.24
Itaú;2026-04-29;TED EMPRESA 87798;2234.15
Itaú;2026-04-29;PIX EMPRESA 26975;3763.3
Itaú;2026-04-29;DOC EMPRESA 73293;3051.99
Itaú;2026-04-29;TED EMPRESA 31417;4813.21
Itaú;2026-04-29;PIX EMPRESA 85241;2032.85
Itaú;2026-04-29;PIX EMPRESA 53848;3383.05
Itaú;2026-04-29;DOC EMPRESA 95493;2616.66
Itaú;2026-04-29;TED EMPRESA 49034;4474.72
Itaú;2026-04-29;DOC EMPRESA 64540;1360.79
Itaú;2026-04-29;DOC EMPRESA 89321;1281.98
Itaú;2026-04-29;PIX EMPRESA 61242;3700.95
Itaú;2026-04-29;DOC EMPRESA 93221;571.96
Itaú;2026-04-29;PIX EMPRESA 67683;3935.84
Itaú;2026-04-29;PIX EMPRESA 19451;1410.83
Itaú;2026-04-29;PIX EMPRESA 95682;760.28
Itaú;2026-04-29;PIX EMPRESA 17483;4525.67
Itaú;2026-04-29;DOC EMPRESA 72043;3117.2
Itaú;2026-04-29;DOC EMPRESA 34698;4186.32
Itaú;2026-04-29;TED EMPRESA 28042;1477.52
Itaú;2026-04-29;TED EMPRESA 7405;3429.3
Itaú;2026-04-29;DOC EMPRESA 23846;1118.82
Itaú;2026-04-29;TED EMPRESA 9178;4561.16
Itaú;2026-04-29;PIX EMPRESA 74032;3723.99
Itaú;2026-04-29;DOC EMPRESA 11776;2769.54
Itaú;2026-04-29;TED EMPRESA 87772;3431.75
Itaú;2026-04-29;DOC EMPRESA 21087;2830.21
Itaú;2026-04-29;TED EMPRESA 60740;2070.64
Itaú;2026-04-29;TED EMPRESA 91501;3162.33
Itaú;2026-04-29;TED EMPRESA 63761;4894.47
Itaú;2026-04-29;DOC EMPRESA 5362;851.98
Itaú;2026-04-29;DOC EMPRESA 40025;3583.05
Itaú;2026-04-29;DOC EMPRESA 92288;2536.17
Itaú;2026-04-29;DOC EMPRESA 68515;2173.2
Itaú;2026-04-29;TED EMPRESA 42690;3996.09
Itaú;2026-04-29;DOC EMPRESA 12431;3777.31
Itaú;2026-04-29;TED EMPRESA 59779;746.49
Itaú;2026-04-29;DOC EMPRESA 19040;2109.82
Itaú;2026-04-29;DOC EMPRESA 59535;377.47
Itaú;2026-04-29;DOC EMPRESA 52568;552.31
Itaú;2026-04-29;TED EMPRESA 92353;3402.87
Itaú;2026-04-29;TED EMPRESA 91380;177.2
Itaú;2026-04-29;DOC EMPRESA 95774;3918.0
Itaú;2026-04-29;DOC EMPRESA 51931;818.76
Itaú;2026-04-29;DOC EMPRESA 32407;3032.83
Itaú;2026-04-29;TED EMPRESA 42011;313.85
Itaú;2026-04-29;TED EMPRESA 79217;2590.87
Itaú;2026-04-29;DOC EMPRESA 89902;2468.29
Itaú;2026-04-29;DOC EMPRESA 97087;2714.98
Itaú;2026-04-29;PIX EMPRESA 52074;4995.2
Itaú;2026-04-29;DOC EMPRESA 25623;1212.58
Itaú;2026-04-29;TED EMPRESA 55107;3779.99
Itaú;2026-04-29;DOC EMPRESA 56136;437.48
Itaú;2026-04-29;TED EMPRESA 43099;2653.02
Itaú;2026-04-29;PIX EMPRESA 8000;2233.66
Itaú;2026-04-29;PIX EMPRESA 36452;4063.42
Itaú;2026-04-29;DOC EMPRESA 37503;669.71
Itaú;2026-04-29;PIX EMPRESA 18888;4657.81
Itaú;2026-04-29;PIX EMPRESA 6027;1332.6
Itaú;2026-04-29;PIX EMPRESA 19205;3520.14
Itaú;2026-04-29;TED EMPRESA 17240;2711.9
Itaú;2026-04-29;DOC EMPRESA 93939;1906.12
Itaú;2026-04-29;DOC EMPRESA 39905;371.14
Itaú;2026-04-29;PIX EMPRESA 52268;3540.95
Itaú;2026-04-29;TED EMPRESA 6722;1601.47
Itaú;2026-04-29;TED EMPRESA 83390;4775.95
Itaú;2026-04-29;PIX EMPRESA 54924;816.58
Itaú;2026-04-29;DOC EMPRESA 78940;2348.79
Itaú;2026-04-29;PIX EMPRESA 16482;3243.11
Itaú;2026-04-29;PIX EMPRESA 13396;988.98
Itaú;2026-04-29;PIX EMPRESA 71997;3969.12
Itaú;2026-04-29;DOC EMPRESA 41155;3553.15
Itaú;2026-04-29;DOC EMPRESA 74579;1993.51
Itaú;2026-04-29;DOC EMPRESA 39581;2533.64
Itaú;2026-04-29;PIX EMPRESA 73990;4160.31
Itaú;2026-04-29;TED EMPRESA 4087;1200.52
Itaú;2026-04-29;TED EMPRESA 34395;4777.23
Itaú;2026-04-29;PIX EMPRESA 70450;4501.04
Itaú;2026-04-29;DOC EMPRESA 15678;4461.5
Itaú;2026-04-29;TED EMPRESA 33258;745.42
Itaú;2026-04-29;PIX EMPRESA 76609;3150.33
Itaú;2026-04-29;DOC EMPRESA 8179;850.94
Itaú;2026-04-29;DOC EMPRESA 86360;3027.05
Itaú;2026-04-29;PIX EMPRESA 95546;4010.22
Itaú;2026-04-29;PIX EMPRESA 1551;593.32
Itaú;2026-04-29;TED EMPRESA 2886;4502.69
Itaú;2026-04-29;PIX EMPRESA 89560;2198.35
Itaú;2026-04-29;DOC EMPRESA 42995;4716.75
Itaú;2026-04-29;DOC EMPRESA 40677;1560.59
Itaú;2026-04-29;DOC EMPRESA 57237;3784.07
Itaú;2026-04-29;DOC EMPRESA 77977;1233.91
Itaú;2026-04-29;PIX EMPRESA 30493;3923.04
Itaú;2026-04-29;TED EMPRESA 5146;4226.48
Itaú;2026-04-29;TED EMPRESA 14870;2811.69
Itaú;2026-04-29;TED EMPRESA 21693;4468.35
Itaú;2026-04-29;PIX EMPRESA 38430;205.29
Itaú;2026-04-29;PIX EMPRESA 54639;2969.02
Itaú;2026-04-29;DOC EMPRESA 12604;3200.41
Itaú;2026-04-29;PIX EMPRESA 72713;2814.92
Itaú;2026-04-29;DOC EMPRESA 74947;1062.31
Itaú;2026-04-29;PIX EMPRESA 7856;3730.36
Itaú;2026-04-29;DOC EMPRESA 83893;3545.05
Itaú;2026-04-29;DOC EMPRESA 78178;1009.27
Itaú;2026-04-29;PIX EMPRESA 61017;2680.75
Itaú;2026-04-29;TED EMPRESA 22105;966.18
Itaú;2026-04-29;TED EMPRESA 87998;157.31
Itaú;2026-04-29;DOC EMPRESA 12459;2543.95
Itaú;2026-04-29;PIX EMPRESA 71020;495.08
Itaú;2026-04-29;PIX EMPRESA 53068;4696.82
Itaú;2026-04-29;TED EMPRESA 92206;1820.16
Itaú;2026-04-29;TED EMPRESA 44266;2664.26
Itaú;2026-04-29;TED EMPRESA 47550;2224.32
Itaú;2026-04-29;DOC EMPRESA 3497;166.32
Itaú;2026-04-29;PIX EMPRESA 12907;922.67
Itaú;2026-04-29;DOC EMPRESA 58568;3523.06
Itaú;2026-04-29;DOC EMPRESA 5923;2937.46
Itaú;2026-04-29;DOC EMPRESA 72351;2455.48
Itaú;2026-04-29;PIX EMPRESA 37745;2622.51
Itaú;2026-04-29;PIX EMPRESA 13553;4953.54
Itaú;2026-04-29;DOC EMPRESA 80596;3635.77
Itaú;2026-04-29;PIX EMPRESA 35920;134.8
Itaú;2026-04-29;PIX EMPRESA 75259;385.51
Itaú;2026-04-29;DOC EMPRESA 37991;2471.55
Itaú;2026-04-29;DOC EMPRESA 93019;881.87
Itaú;2026-04-29;DOC EMPRESA 82565;2709.43
Itaú;2026-04-29;TED EMPRESA 6433;283.86
Itaú;2026-04-29;DOC EMPRESA 2049;3618.22
Itaú;2026-04-29;DOC EMPRESA 74935;3027.3
Itaú;2026-04-29;PIX EMPRESA 12107;3942.23
Itaú;2026-04-29;DOC EMPRESA 60443;1523.2
Itaú;2026-04-29;TED EMPRESA 10934;2991.74
Itaú;2026-04-29;DOC EMPRESA 21335;1673.76
Itaú;2026-04-29;TED EMPRESA 34354;3252.95
Itaú;2026-04-29;TED EMPRESA 5097;460.26
Itaú;2026-04-29;DOC EMPRESA 4121;798.18
Itaú;2026-04-29;TED EMPRESA 51596;2661.05
Itaú;2026-04-29;TED EMPRESA 40739;269.38
Itaú;2026-04-29;DOC EMPRESA 83112;4062.63
Itaú;2026-04-29;PIX EMPRESA 73922;610.94
Itaú;2026-04-29;PIX EMPRESA 70873;3205.13
Itaú;2026-04-29;DOC EMPRESA 1872;1504.15
Itaú;2026-04-29;TED EMPRESA 59049;2502.24
Itaú;2026-04-29;TED EMPRESA 97290;784.37
Itaú;2026-04-29;DOC EMPRESA 24660;4953.66
Itaú;2026-04-29;PIX EMPRESA 44048;4468.78
Itaú;2026-04-29;PIX EMPRESA 90083;4812.17
Itaú;2026-04-29;TED EMPRESA 94880;1353.47
Itaú;2026-04-29;DOC EMPRESA 97140;851.89
Itaú;2026-04-29;TED EMPRESA 27029;595.78
Itaú;2026-04-29;TED EMPRESA 97430;1427.04
Itaú;2026-04-29;DOC EMPRESA 80326;335.92
Itaú;2026-04-29;DOC EMPRESA 14238;1189.83
Itaú;2026-04-29;DOC EMPRESA 24082;3895.8
Itaú;2026-04-29;DOC EMPRESA 32113;173.7
Itaú;2026-04-29;TED EMPRESA 12694;3442.75
Itaú;2026-04-29;DOC EMPRESA 9279;256.04
Itaú;2026-04-29;PIX EMPRESA 91911;3897.09
Itaú;2026-04-29;TED EMPRESA 34223;4992.02
Itaú;2026-04-29;PIX EMPRESA 12568;3322.84
Itaú;2026-04-29;TED EMPRESA 94685;2461.93
Itaú;2026-04-29;PIX EMPRESA 42795;272.64
Itaú;2026-04-29;TED EMPRESA 18142;4868.92
Itaú;2026-04-29;TED EMPRESA 41173;2842.13
Itaú;2026-04-29;TED EMPRESA 35694;974.25
Itaú;2026-04-29;TED EMPRESA 40437;1799.27
Itaú;2026-04-29;DOC EMPRESA 4742;2753.25
Itaú;2026-04-29;DOC EMPRESA 97169;4687.36
Itaú;2026-04-29;TED EMPRESA 7034;989.8
Itaú;2026-04-29;PIX EMPRESA 45020;3836.56
Itaú;2026-04-29;PIX EMPRESA 47235;4716.12
Itaú;2026-04-29;PIX EMPRESA 96792;734.25
Itaú;2026-04-29;TED EMPRESA 26521;1503.88
Itaú;2026-04-29;TED EMPRESA 39294;287.52
Itaú;2026-04-29;PIX EMPRESA 6381;3318.93
Itaú;2026-04-29;PIX EMPRESA 88340;1638.95
Itaú;2026-04-29;DOC EMPRESA 56652;2838.41
Itaú;2026-04-29;DOC EMPRESA 70420;2737.15
Itaú;2026-04-29;PIX EMPRESA 69422;1912.07
Itaú;2026-04-29;DOC EMPRESA 49389;4134.61
Itaú;2026-04-29;PIX EMPRESA 25081;4623.18
Itaú;2026-04-29;TED EMPRESA 21442;2230.37
Itaú;2026-04-29;TED EMPRESA 52228;2256.89
Itaú;2026-04-29;DOC EMPRESA 76090;2208.26
Itaú;2026-04-29;TED EMPRESA 64909;2176.01
Itaú;2026-04-29;TED EMPRESA 28252;276.28
Itaú;2026-04-29;PIX EMPRESA 36533;2756.19
Itaú;2026-04-29;DOC EMPRESA 44845;1313.24
Itaú;2026-04-29;DOC EMPRESA 13530;4621.22
Itaú;2026-04-29;DOC EMPRESA 25450;3390.83
Itaú;2026-04-29;DOC EMPRESA 93807;568.03
Itaú;2026-04-29;PIX EMPRESA 47736;1898.16
Itaú;2026-04-29;DOC EMPRESA 26217;4764.85
Itaú;2026-04-29;PIX EMPRESA 56848;3050.25
Itaú;2026-04-29;PIX EMPRESA 7657;2228.12
Itaú;2026-04-29;DOC EMPRESA 47320;4180.61
Itaú;2026-04-29;TED EMPRESA 99480;2719.13
Itaú;2026-04-29;TED EMPRESA 61040;1129.64
Itaú;2026-04-29;PIX EMPRESA 56663;4343.91
Itaú;2026-04-29;DOC EMPRESA 89054;1425.28
Itaú;2026-04-29;PIX EMPRESA 91156;332.46
Itaú;2026-04-29;TED EMPRESA 32363;1291.55
Itaú;2026-04-29;DOC EMPRESA 48253;3729.95
Itaú;2026-04-29;PIX EMPRESA 94179;1054.3
Itaú;2026-04-29;PIX EMPRESA 31773;3374.66
Itaú;2026-04-29;TED EMPRESA 13587;3341.25
Itaú;2026-04-29;PIX EMPRESA 79176;2091.28
Itaú;2026-04-29;DOC EMPRESA 95100;4467.21
Itaú;2026-04-29;DOC EMPRESA 72604;809.22
Itaú;2026-04-29;DOC EMPRESA 37979;1928.95
Itaú;2026-04-29;DOC EMPRESA 55490;553.46
Itaú;2026-04-29;TED EMPRESA 68229;2170.63
Itaú;2026-04-29;DOC EMPRESA 69297;4614.6
Itaú;2026-04-29;PIX EMPRESA 99852;1255.55
Itaú;2026-04-29;DOC EMPRESA 92551;3487.14
Itaú;2026-04-29;DOC EMPRESA 46091;3656.54
Itaú;2026-04-29;DOC EMPRESA 41691;663.62
Itaú;2026-04-29;TED EMPRESA 39531;4514.56
Itaú;2026-04-29;TED EMPRESA 55054;1437.81
Itaú;2026-04-29;TED EMPRESA 30534;3526.19
Itaú;2026-04-29;TED EMPRESA 99461;4317.92
Itaú;2026-04-29;DOC EMPRESA 86693;733.55
Itaú;2026-04-29;PIX EMPRESA 82777;3802.2
Itaú;2026-04-29;TED EMPRESA 68760;4922.43
Itaú;2026-04-29;TED EMPRESA 94232;3698.31
Itaú;2026-04-29;TED EMPRESA 72200;115.9
Itaú;2026-04-29;PIX EMPRESA 1354;4910.25
Itaú;2026-04-29;DOC EMPRESA 71095;3490.2
Itaú;2026-04-29;TED EMPRESA 53954;1689.73
Itaú;2026-04-29;PIX EMPRESA 22855;3615.96
Itaú;2026-04-29;PIX EMPRESA 61677;4416.51
Itaú;2026-04-29;PIX EMPRESA 55432;4943.18
Itaú;2026-04-29;DOC EMPRESA 59177;869.09
Itaú;2026-04-29;TED EMPRESA 88051;1045.2
Itaú;2026-04-29;PIX EMPRESA 53909;3387.36
Itaú;2026-04-29;PIX EMPRESA 1469;1257.73
Itaú;2026-04-29;PIX EMPRESA 64804;4811.06
Itaú;2026-04-29;PIX EMPRESA 13215;299.53
Itaú;2026-04-29;PIX EMPRESA 66164;4502.3
Itaú;2026-04-29;DOC EMPRESA 33999;775.04
Itaú;2026-04-29;PIX EMPRESA 1387;3038.49
Itaú;2026-04-29;DOC EMPRESA 39072;4084.24
Itaú;2026-04-29;PIX EMPRESA 63529;408.14
Itaú;2026-04-29;DOC EMPRESA 42222;3664.89
Itaú;2026-04-29;PIX EMPRESA 74136;291.45
Itaú;2026-04-29;TED EMPRESA 68831;2409.9
Itaú;2026-04-29;TED EMPRESA 65742;4769.49
Itaú;2026-04-29;PIX EMPRESA 69452;259.88
Itaú;2026-04-29;TED EMPRESA 82365;3002.73
Itaú;2026-04-29;PIX EMPRESA 59955;4701.27
Itaú;2026-04-29;DOC EMPRESA 49517;2273.53
Itaú;2026-04-29;PIX EMPRESA 29316;502.46
Itaú;2026-04-29;TED EMPRESA 3151;4502.48
Itaú;2026-04-29;DOC EMPRESA 7392;2907.39
Itaú;2026-04-29;TED EMPRESA 89848;3964.65
Itaú;2026-04-29;TED EMPRESA 65326;2328.04
Itaú;2026-04-29;DOC EMPRESA 79398;4990.74
Itaú;2026-04-29;DOC EMPRESA 18483;4010.71
Itaú;2026-04-29;TED EMPRESA 86286;290.75
Itaú;2026-04-29;DOC EMPRESA 95603;1078.65
Itaú;2026-04-29;TED EMPRESA 8881;2397.53
Itaú;2026-04-29;PIX EMPRESA 12514;1199.53
Itaú;2026-04-29;PIX EMPRESA 65016;3631.54
Itaú;2026-04-29;PIX EMPRESA 42048;2062.37
Itaú;2026-04-29;PIX EMPRESA 70820;2684.6
Itaú;2026-04-29;DOC EMPRESA 55444;301.16
Itaú;2026-04-29;TED EMPRESA 90351;2807.51
Itaú;2026-04-29;DOC EMPRESA 26198;2626.87
Itaú;2026-04-29;PIX EMPRESA 11459;3520.84
Itaú;2026-04-29;DOC EMPRESA 93585;270.47
Itaú;2026-04-29;TED EMPRESA 70264;4221.71
Itaú;2026-04-29;DOC EMPRESA 49686;3971.67
Itaú;2026-04-29;TED EMPRESA 94203;2962.59
Itaú;2026-04-29;PIX EMPRESA 18418;141.96
Itaú;2026-04-29;PIX EMPRESA 86218;4540.0
Itaú;2026-04-29;DOC EMPRESA 1537;1324.66
Itaú;2026-04-29;TED EMPRESA 6148;4781.45
Itaú;2026-04-29;DOC EMPRESA 12411;1434.57
Itaú;2026-04-29;TED EMPRESA 63205;1761.29
Itaú;2026-04-29;PIX EMPRESA 1110;4039.49
Itaú;2026-04-29;TED EMPRESA 89249;3454.52
Itaú;2026-04-29;TED EMPRESA 21302;3024.15
Itaú;2026-04-29;DOC EMPRESA 18611;724.36
Itaú;2026-04-29;PIX EMPRESA 54521;4026.9
Itaú;2026-04-29;DOC EMPRESA 63084;3067.7
Itaú;2026-04-29;TED EMPRESA 62415;2581.3
Itaú;2026-04-29;DOC EMPRESA 37354;4339.52
Itaú;2026-04-29;PIX EMPRESA 11767;4837.94
Itaú;2026-04-29;DOC EMPRESA 20480;330.98
Itaú;2026-04-29;PIX EMPRESA 63520;740.27
Itaú;2026-04-29;TED EMPRESA 97498;4193.86
Itaú;2026-04-29;TED EMPRESA 59277;343.61
Itaú;2026-04-29;TED EMPRESA 6012;1192.31
Itaú;2026-04-29;TED EMPRESA 68861;616.39
Itaú;2026-04-29;DOC EMPRESA 85578;2260.35
Itaú;2026-04-29;DOC EMPRESA 12396;201.72
Itaú;2026-04-29;DOC EMPRESA 16634;3274.41
Itaú;2026-04-29;TED EMPRESA 40449;2649.43
Itaú;2026-04-29;TED EMPRESA 41390;1321.92
Itaú;2026-04-29;DOC EMPRESA 81733;2469.71
Itaú;2026-04-29;PIX EMPRESA 10455;1622.62
Itaú;2026-04-29;PIX EMPRESA 49802;3312.46
Itaú;2026-04-29;DOC EMPRESA 18338;2273.0
Itaú;2026-04-29;TED EMPRESA 42587;937.17
Itaú;2026-04-29;DOC EMPRESA 21534;3079.04
Itaú;2026-04-29;DOC EMPRESA 86754;115.42
Itaú;2026-04-29;DOC EMPRESA 67842;4628.29
Itaú;2026-04-29;DOC EMPRESA 79050;1877.99
Itaú;2026-04-29;TED EMPRESA 27799;565.96
Itaú;2026-04-29;TED EMPRESA 59629;1220.47
Itaú;2026-04-29;DOC EMPRESA 69122;3473.19
Itaú;2026-04-29;TED EMPRESA 40092;742.37
Itaú;2026-04-29;PIX EMPRESA 34187;1946.21
Itaú;2026-04-29;PIX EMPRESA 69083;1302.39
Itaú;2026-04-29;DOC EMPRESA 44033;4589.02
Itaú;2026-04-29;TED EMPRESA 95887;1139.88
Itaú;2026-04-29;PIX EMPRESA 74429;2871.67
Itaú;2026-04-29;TED EMPRESA 72522;484.24
Itaú;2026-04-29;TED EMPRESA 25341;1402.12
Itaú;2026-04-29;TED EMPRESA 52054;3935.3
Itaú;2026-04-29;PIX EMPRESA 95294;3316.79
Itaú;2026-04-29;TED EMPRESA 94631;154.6
Itaú;2026-04-29;TED EMPRESA 61679;4761.18
Itaú;2026-04-29;DOC EMPRESA 26210;2246.35
Itaú;2026-04-29;DOC EMPRESA 89177;1841.09
Itaú;2026-04-29;PIX EMPRESA 81008;3556.69
Itaú;2026-04-29;DOC EMPRESA 51822;2912.13
Itaú;2026-04-29;TED EMPRESA 39863;678.24
Itaú;2026-04-29;PIX EMPRESA 83591;510.46
Itaú;2026-04-29;TED EMPRESA 44318;297.9
Itaú;2026-04-29;DOC EMPRESA 41753;2202.44
Itaú;2026-04-29;PIX EMPRESA 46188;4817.52
Itaú;2026-04-29;PIX EMPRESA 90075;3579.36
Itaú;2026-04-29;TED EMPRESA 49105;347.36
Itaú;2026-04-29;TED EMPRESA 87366;341.91
Itaú;2026-04-29;DOC EMPRESA 31662;4369.29
Itaú;2026-04-29;PIX EMPRESA 70975;637.3
Itaú;2026-04-29;PIX EMPRESA 76839;761.02
Itaú;2026-04-29;DOC EMPRESA 32809;1881.75
Itaú;2026-04-29;TED EMPRESA 81894;463.57
Itaú;2026-04-29;DOC EMPRESA 65907;2517.34
Itaú;2026-04-29;PIX EMPRESA 18586;3478.49
Itaú;2026-04-29;DOC EMPRESA 49371;2220.07
Itaú;2026-04-29;DOC EMPRESA 55537;4589.57
Itaú;2026-04-29;DOC EMPRESA 43559;4214.22
Itaú;2026-04-29;TED EMPRESA 81520;3952.35
Itaú;2026-04-29;DOC EMPRESA 85401;593.59
Itaú;2026-04-29;TED EMPRESA 45557;4165.59
Itaú;2026-04-29;DOC EMPRESA 83795;4511.98
Itaú;2026-04-29;DOC EMPRESA 85833;2850.39
Itaú;2026-04-29;DOC EMPRESA 4943;3052.12
Itaú;2026-04-29;PIX EMPRESA 70245;3465.91
Itaú;2026-04-29;DOC EMPRESA 1339;2742.69
Itaú;2026-04-29;PIX EMPRESA 72214;287.84
Itaú;2026-04-29;TED EMPRESA 67538;3157.26
Itaú;2026-04-29;TED EMPRESA 2242;1779.38
Itaú;2026-04-29;TED EMPRESA 67669;2434.92
Itaú;2026-04-29;PIX EMPRESA 22439;657.37
Itaú;2026-04-29;TED EMPRESA 6891;1678.53
Itaú;2026-04-29;TED EMPRESA 70881;2542.63
Itaú;2026-04-29;TED EMPRESA 32028;3633.47
Itaú;2026-04-29;PIX EMPRESA 43435;3875.18
Itaú;2026-04-29;TED EMPRESA 19759;429.53
Itaú;2026-04-29;DOC EMPRESA 28767;514.52
Itaú;2026-04-29;TED EMPRESA 12784;4004.46
Itaú;2026-04-29;TED EMPRESA 34585;4940.71
Itaú;2026-04-29;PIX EMPRESA 13673;2269.81
Itaú;2026-04-29;DOC EMPRESA 4870;2530.99
Itaú;2026-04-29;DOC EMPRESA 57939;3067.28
Itaú;2026-04-29;TED EMPRESA 52194;3987.2
Itaú;2026-04-29;TED EMPRESA 98424;4344.29
Itaú;2026-04-29;DOC EMPRESA 20685;3974.89
Itaú;2026-04-29;TED EMPRESA 81702;2040.14
Itaú;2026-04-29;DOC EMPRESA 8085;1646.39
Itaú;2026-04-29;PIX EMPRESA 48061;1914.84
Itaú;2026-04-29;TED EMPRESA 35819;4907.31
