Banco;Data_Compensacao;Descricao_Banco;Valor_Recebido
Banco do Brasil;2026-04-29;TED EMPRESA 55463;2516.82
Banco do Brasil;2026-04-29;TED EMPRESA 91403;3774.04
Banco do Brasil;2026-04-29;TED EMPRESA 19224;2612.97
Banco do Brasil;2026-04-29;TED EMPRESA 1905;2628.75
Banco do Brasil;2026-04-29;TED EMPRESA 33706;3976.82
Banco do Brasil;2026-04-29;TED EMPRESA 21416;3580.4
Banco do Brasil;2026-04-29;PIX EMPRESA 35142;4308.15
Banco do Brasil;2026-04-29;PIX EMPRESA 79940;1500.3
Banco do Brasil;2026-04-29;PIX EMPRESA 86263;3162.56
Banco do Brasil;2026-04-29;PIX EMPRESA 21542;1490.2
Banco do Brasil;2026-04-29;DOC EMPRESA 3341;2729.14
Banco do Brasil;2026-04-29;PIX EMPRESA 4745;2481.7
Banco do Brasil;2026-04-29;PIX EMPRESA 26846;1288.19
Banco do Brasil;2026-04-29;DOC EMPRESA 93551;2935.89
Banco do Brasil;2026-04-29;PIX EMPRESA 94422;1037.66
Banco do Brasil;2026-04-29;PIX EMPRESA 15884;493.58
Banco do Brasil;2026-04-29;DOC EMPRESA 62410;1209.71
Banco do Brasil;2026-04-29;DOC EMPRESA 90027;1634.98
Banco do Brasil;2026-04-29;PIX EMPRESA 22252;2482.73
Banco do Brasil;2026-04-29;TED EMPRESA 57755;4494.64
Banco do Brasil;2026-04-29;DOC EMPRESA 42261;711.1
Banco do Brasil;2026-04-29;DOC EMPRESA 10509;3119.06
Banco do Brasil;2026-04-29;DOC EMPRESA 42788;2811.02
Banco do Brasil;2026-04-29;PIX EMPRESA 66917;2724.31
Banco do Brasil;2026-04-29;TED EMPRESA 82894;3561.9
Banco do Brasil;2026-04-29;PIX EMPRESA 8271;2243.69
Banco do Brasil;2026-04-29;TED EMPRESA 9020;1863.03
Banco do Brasil;2026-04-29;DOC EMPRESA 96517;3193.14
Banco do Brasil;2026-04-29;PIX EMPRESA 75864;1064.96
Banco do Brasil;2026-04-29;PIX EMPRESA 18249;4438.36
Banco do Brasil;2026-04-29;DOC EMPRESA 25794;2751.75
Banco do Brasil;2026-04-29;DOC EMPRESA 43414;414.17
Banco do Brasil;2026-04-29;TED EMPRESA 72389;4165.01
Banco do Brasil;2026-04-29;TED EMPRESA 72535;2807.0
Banco do Brasil;2026-04-29;TED EMPRESA 59024;3011.05
Banco do Brasil;2026-04-29;PIX EMPRESA 68057;2449.56
Banco do Brasil;2026-04-29;DOC EMPRESA 69420;1154.93
Banco do Brasil;2026-04-29;DOC EMPRESA 86776;1524.44
Banco do Brasil;2026-04-29;PIX EMPRESA 88536;2638.34
Banco do Brasil;2026-04-29;PIX EMPRESA 1433;957.94
Banco do Brasil;2026-04-29;PIX EMPRESA 77291;2168.38
Banco do Brasil;2026-04-29;PIX EMPRESA 31690;4557.61
Banco do Brasil;2026-04-29;PIX EMPRESA 90777;2179.86
Banco do Brasil;2026-04-29;DOC EMPRESA 95410;2567.67
Banco do Brasil;2026-04-29;DOC EMPRESA 42245;408.79
Banco do Brasil;2026-04-29;TED EMPRESA 28519;2534.09
Banco do Brasil;2026-04-29;PIX EMPRESA 36702;3384.87
Banco do Brasil;2026-04-29;TED EMPRESA 93746;2126.13
Banco do Brasil;2026-04-29;DOC EMPRESA 58571;2549.8
Banco do Brasil;2026-04-29;PIX EMPRESA 90248;2689.56
Banco do Brasil;2026-04-29;PIX EMPRESA 25853;1062.18
Banco do Brasil;2026-04-29;DOC EMPRESA 77333;1287.47
Banco do Brasil;2026-04-29;TED EMPRESA 16113;2733.97
Banco do Brasil;2026-04-29;DOC EMPRESA 11777;3333.56
Banco do Brasil;2026-04-29;DOC EMPRESA 11153;3676.32
Banco do Brasil;2026-04-29;PIX EMPRESA 95633;3253.74
Banco do Brasil;2026-04-29;DOC EMPRESA 11337;1529.77
Banco do Brasil;2026-04-29;PIX EMPRESA 4582;3576.33
Banco do Brasil;2026-04-29;TED EMPRESA 3113;2075.96
Banco do Brasil;2026-04-29;DOC EMPRESA 66796;3306.99
Banco do Brasil;2026-04-29;PIX EMPRESA 72510;3751.74
Banco do Brasil;2026-04-29;DOC EMPRESA 46472;1244.44
Banco do Brasil;2026-04-29;TED EMPRESA 43249;1891.26
Banco do Brasil;2026-04-29;TED EMPRESA 48272;2859.0
Banco do Brasil;2026-04-29;TED EMPRESA 40885;1133.84
Banco do Brasil;2026-04-29;PIX EMPRESA 5004;3903.78
Banco do Brasil;2026-04-29;PIX EMPRESA 33689;2279.74
Banco do Brasil;2026-04-29;TED EMPRESA 97594;2378.17
Banco do Brasil;2026-04-29;DOC EMPRESA 31259;3932.15
Banco do Brasil;2026-04-29;DOC EMPRESA 47986;3937.03
Banco do Brasil;2026-04-29;DOC EMPRESA 32189;4620.28
Banco do Brasil;2026-04-29;DOC EMPRESA 26868;1907.2
Banco do Brasil;2026-04-29;PIX EMPRESA 84473;3776.85
Banco do Brasil;2026-04-29;DOC EMPRESA 87005;4607.83
Banco do Brasil;2026-04-29;DOC EMPRESA 54384;1076.78
Banco do Brasil;2026-04-29;DOC EMPRESA 31243;1462.29
Banco do Brasil;2026-04-29;DOC EMPRESA 36092;1715.04
Banco do Brasil;2026-04-29;PIX EMPRESA 43140;3569.45
Banco do Brasil;2026-04-29;TED EMPRESA 61795;2491.33
Banco do Brasil;2026-04-29;DOC EMPRESA 10641;3653.35
Banco do Brasil;2026-04-29;DOC EMPRESA 78200;4430.11
Banco do Brasil;2026-04-29;TED EMPRESA 55864;4659.41
Banco do Brasil;2026-04-29;PIX EMPRESA 57270;984.38
Banco do Brasil;2026-04-29;DOC EMPRESA 95226;530.09
Banco do Brasil;2026-04-29;PIX EMPRESA 35788;4847.15
Banco do Brasil;2026-04-29;TED EMPRESA 85747;3269.12
Banco do Brasil;2026-04-29;PIX EMPRESA 43697;548.86
Banco do Brasil;2026-04-29;DOC EMPRESA 85407;1919.77
Banco do Brasil;2026-04-29;DOC EMPRESA 95463;2405.61
Banco do Brasil;2026-04-29;TED EMPRESA 97750;4016.35
Banco do Brasil;2026-04-29;DOC EMPRESA 36984;2742.45
Banco do Brasil;2026-04-29;TED EMPRESA 92614;3680.32
Banco do Brasil;2026-04-29;TED EMPRESA 35778;4866.4
Banco do Brasil;2026-04-29;PIX EMPRESA 89948;3630.05
Banco do Brasil;2026-04-29;DOC EMPRESA 93878;2525.69
Banco do Brasil;2026-04-29;PIX EMPRESA 70991;3358.95
Banco do Brasil;2026-04-29;TED EMPRESA 80767;3000.83
Banco do Brasil;2026-04-29;TED EMPRESA 58909;3571.94
Banco do Brasil;2026-04-29;PIX EMPRESA 7896;1354.59
Banco do Brasil;2026-04-29;PIX EMPRESA 39584;1419.12
Banco do Brasil;2026-04-29;TED EMPRESA 76858;3294.42
Banco do Brasil;2026-04-29;TED EMPRESA 89375;1315.66
Banco do Brasil;2026-04-29;PIX EMPRESA 63035;1248.11
Banco do Brasil;2026-04-29;TED EMPRESA 4867;3940.2
Banco do Brasil;2026-04-29;PIX EMPRESA 87545;549.88
Banco do Brasil;2026-04-29;DOC EMPRESA 14414;4123.61
Banco do Brasil;2026-04-29;PIX EMPRESA 52609;4517.6
Banco do Brasil;2026-04-29;DOC EMPRESA 31541;250.9
Banco do Brasil;2026-04-29;TED EMPRESA 64861;2006.8
Banco do Brasil;2026-04-29;TED EMPRESA 51552;797.03
Banco do Brasil;2026-04-29;TED EMPRESA 85500;3100.26
Banco do Brasil;2026-04-29;DOC EMPRESA 45733;949.48
Banco do Brasil;2026-04-29;TED EMPRESA 17850;4748.95
Banco do Brasil;2026-04-29;DOC EMPRESA 80212;1633.38
Banco do Brasil;2026-04-29;DOC EMPRESA 41842;548.34
Banco do Brasil;2026-04-29;TED EMPRESA 19758;1193.21
Banco do Brasil;2026-04-29;TED EMPRESA 76092;2199.63
Banco do Brasil;2026-04-29;DOC EMPRESA 72479;3381.52
Banco do Brasil;2026-04-29;DOC EMPRESA 51292;1382.83
Banco do Brasil;2026-04-29;PIX EMPRESA 36809;744.45
Banco do Brasil;2026-04-29;PIX EMPRESA 46715;561.72
Banco do Brasil;2026-04-29;PIX EMPRESA 83322;4122.18
Banco do Brasil;2026-04-29;TED EMPRESA 87890;2047.51
Banco do Brasil;2026-04-29;TED EMPRESA 22180;2345.21
Banco do Brasil;2026-04-29;TED EMPRESA 15972;1921.29
Banco do Brasil;2026-04-29;PIX EMPRESA 9548;1027.95
Banco do Brasil;2026-04-29;PIX EMPRESA 24780;2153.87
Banco do Brasil;2026-04-29;DOC EMPRESA 93875;4792.34
Banco do Brasil;2026-04-29;PIX EMPRESA 220;3895.19
Banco do Brasil;2026-04-29;TED EMPRESA 31660;2425.46
Banco do Brasil;2026-04-29;PIX EMPRESA 94198;2134.31
Banco do Brasil;2026-04-29;TED EMPRESA 24523;4123.88
Banco do Brasil;2026-04-29;DOC EMPRESA 45757;141.41
Banco do Brasil;2026-04-29;TED EMPRESA 8416;3732.54
Banco do Brasil;2026-04-29;PIX EMPRESA 68942;2810.97
Banco do Brasil;2026-04-29;PIX EMPRESA 33447;4466.65
Banco do Brasil;2026-04-29;TED EMPRESA 62030;1629.04
Banco do Brasil;2026-04-29;DOC EMPRESA 5381;2347.04
Banco do Brasil;2026-04-29;TED EMPRESA 67373;4110.62
Banco do Brasil;2026-04-29;PIX EMPRESA 93234;2251.19
Banco do Brasil;2026-04-29;TED EMPRESA 94122;3553.92
Banco do Brasil;2026-04-29;PIX EMPRESA 19722;176.29
Banco do Brasil;2026-04-29;TED EMPRESA 26530;116.04
Banco do Brasil;2026-04-29;DOC EMPRESA 52897;3912.3
Banco do Brasil;2026-04-29;DOC EMPRESA 72757;936.13
Banco do Brasil;2026-04-29;PIX EMPRESA 42888;3408.78
Banco do Brasil;2026-04-29;DOC EMPRESA 62786;1653.81
Banco do Brasil;2026-04-29;PIX EMPRESA 26203;2222.91
Banco do Brasil;2026-04-29;TED EMPRESA 4913;3600.73
Banco do Brasil;2026-04-29;DOC EMPRESA 3622;4939.92
Banco do Brasil;2026-04-29;DOC EMPRESA 77461;4796.96
Banco do Brasil;2026-04-29;TED EMPRESA 28305;2174.54
Banco do Brasil;2026-04-29;PIX EMPRESA 38378;343.89
Banco do Brasil;2026-04-29;DOC EMPRESA 74404;2619.65
Banco do Brasil;2026-04-29;TED EMPRESA 51206;3897.71
Banco do Brasil;2026-04-29;TED EMPRESA 94600;3427.76
Banco do Brasil;2026-04-29;PIX EMPRESA 51373;2765.5
Banco do Brasil;2026-04-29;TED EMPRESA 45890;3165.74
Banco do Brasil;2026-04-29;PIX EMPRESA 49148;927.13
Banco do Brasil;2026-04-29;DOC EMPRESA 50089;1537.78
Banco do Brasil;2026-04-29;PIX EMPRESA 94635;2767.56
Banco do Brasil;2026-04-29;TED EMPRESA 9288;4092.21
Banco do Brasil;2026-04-29;TED EMPRESA 19804;2943.34
Banco do Brasil;2026-04-29;PIX EMPRESA 72775;1164.88
Banco do Brasil;2026-04-29;DOC EMPRESA 58253;4947.22
Banco do Brasil;2026-04-29;PIX EMPRESA 77884;275.43
Banco do Brasil;2026-04-29;DOC EMPRESA 38396;155.37
Banco do Brasil;2026-04-29;DOC EMPRESA 15683;4853.07
Banco do Brasil;2026-04-29;DOC EMPRESA 5343;3529.54
Banco do Brasil;2026-04-29;DOC EMPRESA 97670;4163.22
Banco do Brasil;2026-04-29;TED EMPRESA 24537;3118.04
Banco do Brasil;2026-04-29;PIX EMPRESA 35262;1790.39
Banco do Brasil;2026-04-29;DOC EMPRESA 55874;2129.86
Banco do Brasil;2026-04-29;PIX EMPRESA 41673;3683.07
Banco do Brasil;2026-04-29;DOC EMPRESA 38267;1880.18
Banco do Brasil;2026-04-29;DOC EMPRESA 47163;127.44
Banco do Brasil;2026-04-29;DOC EMPRESA 44893;3293.79
Banco do Brasil;2026-04-29;TED EMPRESA 93654;446.64
Banco do Brasil;2026-04-29;PIX EMPRESA 55628;251.32
Banco do Brasil;2026-04-29;TED EMPRESA 73520;2971.6
Banco do Brasil;2026-04-29;DOC EMPRESA 25456;1370.76
Banco do Brasil;2026-04-29;TED EMPRESA 97432;1353.43
Banco do Brasil;2026-04-29;DOC EMPRESA 64449;1537.21
Banco do Brasil;2026-04-29;PIX EMPRESA 24229;1373.72
Banco do Brasil;2026-04-29;TED EMPRESA 48325;406.18
Banco do Brasil;2026-04-29;DOC EMPRESA 19086;911.44
Banco do Brasil;2026-04-29;PIX EMPRESA 86117;4940.19
Banco do Brasil;2026-04-29;TED EMPRESA 3778;1553.48
Banco do Brasil;2026-04-29;DOC EMPRESA 54829;3303.87
Banco do Brasil;2026-04-29;PIX EMPRESA 73412;1285.24
Banco do Brasil;2026-04-29;PIX EMPRESA 70682;3965.77
Banco do Brasil;2026-04-29;DOC EMPRESA 69205;4555.84
Banco do Brasil;2026-04-29;PIX EMPRESA 8608;3414.02
Banco do Brasil;2026-04-29;DOC EMPRESA 70521;3297.65
Banco do Brasil;2026-04-29;TED EMPRESA 57796;2263.4
Banco do Brasil;2026-04-29;TED EMPRESA 66565;1536.02
Banco do Brasil;2026-04-29;PIX EMPRESA 94591;1759.44
Banco do Brasil;2026-04-29;TED EMPRESA 26194;2542.73
Banco do Brasil;2026-04-29;TED EMPRESA 72361;537.2
Banco do Brasil;2026-04-29;TED EMPRESA 70290;982.93
Banco do Brasil;2026-04-29;PIX EMPRESA 20748;4313.93
Banco do Brasil;2026-04-29;TED EMPRESA 39438;2083.36
Banco do Brasil;2026-04-29;TED EMPRESA 34975;4730.36
Banco do Brasil;2026-04-29;DOC EMPRESA 3062;4601.16
Banco do Brasil;2026-04-29;PIX EMPRESA 37067;1396.55
Banco do Brasil;2026-04-29;PIX EMPRESA 9330;123.8
Banco do Brasil;2026-04-29;DOC EMPRESA 24505;4553.08
Banco do Brasil;2026-04-29;PIX EMPRESA 9175;4808.59
Banco do Brasil;2026-04-29;PIX EMPRESA 73635;734.18
Banco do Brasil;2026-04-29;DOC EMPRESA 41403;1077.4
Banco do Brasil;2026-04-29;DOC EMPRESA 17806;1245.27
Banco do Brasil;2026-04-29;TED EMPRESA 31550;1350.21
Banco do Brasil;2026-04-29;DOC EMPRESA 51247;4502.08
Banco do Brasil;2026-04-29;DOC EMPRESA 27069;1654.8
Banco do Brasil;2026-04-29;PIX EMPRESA 85012;3911.52
Banco do Brasil;2026-04-29;DOC EMPRESA 85512;1030.59
Banco do Brasil;2026-04-29;PIX EMPRESA 72182;891.08
Banco do Brasil;2026-04-29;DOC EMPRESA 17044;2934.6
Banco do Brasil;2026-04-29;TED EMPRESA 38556;3131.06
Banco do Brasil;2026-04-29;TED EMPRESA 81986;2797.01
Banco do Brasil;2026-04-29;DOC EMPRESA 2697;922.69
Banco do Brasil;2026-04-29;PIX EMPRESA 72059;230.62
Banco do Brasil;2026-04-29;TED EMPRESA 96374;3088.52
Banco do Brasil;2026-04-29;DOC EMPRESA 14470;685.68
Banco do Brasil;2026-04-29;PIX EMPRESA 7958;3155.59
Banco do Brasil;2026-04-29;PIX EMPRESA 39385;1998.95
Banco do Brasil;2026-04-29;DOC EMPRESA 20321;4630.0
Banco do Brasil;2026-04-29;DOC EMPRESA 33730;1903.3
Banco do Brasil;2026-04-29;TED EMPRESA 47041;1661.71
Banco do Brasil;2026-04-29;TED EMPRESA 83345;3031.79
Banco do Brasil;2026-04-29;PIX EMPRESA 603;735.4
Banco do Brasil;2026-04-29;DOC EMPRESA 14439;2520.45
Banco do Brasil;2026-04-29;DOC EMPRESA 11097;1126.12
Banco do Brasil;2026-04-29;PIX EMPRESA 93501;3850.8
Banco do Brasil;2026-04-29;PIX EMPRESA 24173;1097.06
Banco do Brasil;2026-04-29;DOC EMPRESA 77405;3793.58
Banco do Brasil;2026-04-29;TED EMPRESA 10889;1809.19
Banco do Brasil;2026-04-29;PIX EMPRESA 92468;3235.28
Banco do Brasil;2026-04-29;TED EMPRESA 71586;844.78
Banco do Brasil;2026-04-29;PIX EMPRESA 13030;1177.13
Banco do Brasil;2026-04-29;DOC EMPRESA 50257;3821.92
Banco do Brasil;2026-04-29;PIX EMPRESA 42123;180.0
Banco do Brasil;2026-04-29;TED EMPRESA 75003;2974.94
Banco do Brasil;2026-04-29;DOC EMPRESA 84367;1560.72
Banco do Brasil;2026-04-29;TED EMPRESA 69813;2441.28
Banco do Brasil;2026-04-29;TED EMPRESA 10749;670.51
Banco do Brasil;2026-04-29;DOC EMPRESA 13559;4246.7
Banco do Brasil;2026-04-29;PIX EMPRESA 39198;2973.7
Banco do Brasil;2026-04-29;PIX EMPRESA 71222;3774.22
Banco do Brasil;2026-04-29;DOC EMPRESA 42994;2181.25
Banco do Brasil;2026-04-29;DOC EMPRESA 23583;392.31
Banco do Brasil;2026-04-29;DOC EMPRESA 12698;1173.22
Banco do Brasil;2026-04-29;DOC EMPRESA 51159;2396.37
Banco do Brasil;2026-04-29;TED EMPRESA 72396;3702.22
Banco do Brasil;2026-04-29;PIX EMPRESA 24826;1185.34
Banco do Brasil;2026-04-29;PIX EMPRESA 26345;580.55
Banco do Brasil;2026-04-29;DOC EMPRESA 50498;1375.22
Banco do Brasil;2026-04-29;PIX EMPRESA 54633;1371.59
Banco do Brasil;2026-04-29;TED EMPRESA 24455;4310.84
Banco do Brasil;2026-04-29;TED EMPRESA 96503;4600.45
Banco do Brasil;2026-04-29;TED EMPRESA 7039;4494.74
Banco do Brasil;2026-04-29;TED EMPRESA 36303;2148.32
Banco do Brasil;2026-04-29;DOC EMPRESA 90361;2277.62
Banco do Brasil;2026-04-29;DOC EMPRESA 76904;4978.81
Banco do Brasil;2026-04-29;PIX EMPRESA 49627;3929.19
Banco do Brasil;2026-04-29;PIX EMPRESA 28035;315.23
Banco do Brasil;2026-04-29;PIX EMPRESA 79346;979.64
Banco do Brasil;2026-04-29;TED EMPRESA 48917;3030.6
Banco do Brasil;2026-04-29;TED EMPRESA 76478;1749.66
Banco do Brasil;2026-04-29;TED EMPRESA 87546;1815.95
Banco do Brasil;2026-04-29;TED EMPRESA 399;1808.71
Banco do Brasil;2026-04-29;TED EMPRESA 10042;4069.62
Banco do Brasil;2026-04-29;TED EMPRESA 70307;3485.61
Banco do Brasil;2026-04-29;DOC EMPRESA 44732;1414.79
Banco do Brasil;2026-04-29;PIX EMPRESA 29972;4555.88
Banco do Brasil;2026-04-29;DOC EMPRESA 85611;2177.77
Banco do Brasil;2026-04-29;DOC EMPRESA 60117;370.11
Banco do Brasil;2026-04-29;TED EMPRESA 31106;4024.4
Banco do Brasil;2026-04-29;DOC EMPRESA 93811;4925.92
Banco do Brasil;2026-04-29;PIX EMPRESA 22250;366.15
Banco do Brasil;2026-04-29;DOC EMPRESA 754;3597.2
Banco do Brasil;2026-04-29;DOC EMPRESA 7729;4260.23
Banco do Brasil;2026-04-29;TED EMPRESA 75615;3993.46
Banco do Brasil;2026-04-29;TED EMPRESA 66519;3398.11
Banco do Brasil;2026-04-29;PIX EMPRESA 55014;2005.6
Banco do Brasil;2026-04-29;TED EMPRESA 19400;562.62
Banco do Brasil;2026-04-29;DOC EMPRESA 36535;4193.34
Banco do Brasil;2026-04-29;DOC EMPRESA 52547;3401.68
Banco do Brasil;2026-04-29;PIX EMPRESA 50277;3528.28
Banco do Brasil;2026-04-29;DOC EMPRESA 35439;3902.91
Banco do Brasil;2026-04-29;PIX EMPRESA 99607;1659.54
Banco do Brasil;2026-04-29;TED EMPRESA 72244;3781.13
Banco do Brasil;2026-04-29;TED EMPRESA 5110;3723.06
Banco do Brasil;2026-04-29;PIX EMPRESA 42256;2397.44
Banco do Brasil;2026-04-29;PIX EMPRESA 13985;3782.17
Banco do Brasil;2026-04-29;PIX EMPRESA 95486;3404.67
Banco do Brasil;2026-04-29;PIX EMPRESA 14924;3492.25
Banco do Brasil;2026-04-29;PIX EMPRESA 3882;896.69
Banco do Brasil;2026-04-29;PIX EMPRESA 84669;4449.77
Banco do Brasil;2026-04-29;PIX EMPRESA 15590;2340.47
Banco do Brasil;2026-04-29;DOC EMPRESA 24055;188.11
Banco do Brasil;2026-04-29;DOC EMPRESA 58178;2701.88
Banco do Brasil;2026-04-29;TED EMPRESA 73848;1248.1
Banco do Brasil;2026-04-29;TED EMPRESA 49510;2585.82
Banco do Brasil;2026-04-29;TED EMPRESA 30297;1044.91
Banco do Brasil;2026-04-29;DOC EMPRESA 85796;1824.48
Banco do Brasil;2026-04-29;PIX EMPRESA 90434;1839.42
Banco do Brasil;2026-04-29;DOC EMPRESA 12895;111.77
Banco do Brasil;2026-04-29;DOC EMPRESA 26104;1345.37
Banco do Brasil;2026-04-29;TED EMPRESA 87456;1395.06
Banco do Brasil;2026-04-29;DOC EMPRESA 81060;757.77
Banco do Brasil;2026-04-29;PIX EMPRESA 59223;4209.3
Banco do Brasil;2026-04-29;TED EMPRESA 48894;127.23
Banco do Brasil;2026-04-29;DOC EMPRESA 27357;1459.95
Banco do Brasil;2026-04-29;PIX EMPRESA 97602;246.66
Banco do Brasil;2026-04-29;TED EMPRESA 37561;3548.69
Banco do Brasil;2026-04-29;PIX EMPRESA 79357;1268.6
Banco do Brasil;2026-04-29;PIX EMPRESA 89086;1112.63
Banco do Brasil;2026-04-29;PIX EMPRESA 52154;1551.1
Banco do Brasil;2026-04-29;DOC EMPRESA 43105;1163.8
Banco do Brasil;2026-04-29;PIX EMPRESA 73350;198.32
Banco do Brasil;2026-04-29;DOC EMPRESA 27361;409.55
Banco do Brasil;2026-04-29;TED EMPRESA 93266;2500.8
Banco do Brasil;2026-04-29;DOC EMPRESA 99798;1909.48
Banco do Brasil;2026-04-29;DOC EMPRESA 89009;3478.79
Banco do Brasil;2026-04-29;DOC EMPRESA 6861;3870.05
Banco do Brasil;2026-04-29;DOC EMPRESA 98156;4033.15
Banco do Brasil;2026-04-29;PIX EMPRESA 48966;4150.92
Banco do Brasil;2026-04-29;PIX EMPRESA 31517;1652.14
Banco do Brasil;2026-04-29;PIX EMPRESA 31382;277.2
Banco do Brasil;2026-04-29;DOC EMPRESA 57968;2865.32
Banco do Brasil;2026-04-29;TED EMPRESA 66841;2302.78
Banco do Brasil;2026-04-29;TED EMPRESA 40290;404.84
Banco do Brasil;2026-04-29;TED EMPRESA 36980;4208.98
Banco do Brasil;2026-04-29;PIX EMPRESA 78263;174.83
Banco do Brasil;2026-04-29;PIX EMPRESA 76934;782.94
Banco do Brasil;2026-04-29;PIX EMPRESA 41973;3609.22
Banco do Brasil;2026-04-29;PIX EMPRESA 33338;3500.07
Banco do Brasil;2026-04-29;TED EMPRESA 91111;2998.99
Banco do Brasil;2026-04-29;PIX EMPRESA 89981;3286.38
Banco do Brasil;2026-04-29;PIX EMPRESA 72997;3453.03
Banco do Brasil;2026-04-29;TED EMPRESA 5988;4793.06
Banco do Brasil;2026-04-29;TED EMPRESA 23156;4074.84
Banco do Brasil;2026-04-29;TED EMPRESA 99921;4775.82
Banco do Brasil;2026-04-29;DOC EMPRESA 58674;2912.28
Banco do Brasil;2026-04-29;PIX EMPRESA 95086;1633.7
Banco do Brasil;2026-04-29;DOC EMPRESA 12094;4430.1
Banco do Brasil;2026-04-29;DOC EMPRESA 49384;1575.77
Banco do Brasil;2026-04-29;DOC EMPRESA 11834;1197.37
Banco do Brasil;2026-04-29;TED EMPRESA 27637;1085.23
Banco do Brasil;2026-04-29;TED EMPRESA 5209;2702.67
Banco do Brasil;2026-04-29;DOC EMPRESA 12640;2688.86
Banco do Brasil;2026-04-29;PIX EMPRESA 21964;923.51
Banco do Brasil;2026-04-29;TED EMPRESA 658;933.48
Banco do Brasil;2026-04-29;PIX EMPRESA 29535;3734.95
Banco do Brasil;2026-04-29;PIX EMPRESA 75547;1169.61
Banco do Brasil;2026-04-29;DOC EMPRESA 58949;116.55
Banco do Brasil;2026-04-29;DOC EMPRESA 21531;4279.98
Banco do Brasil;2026-04-29;DOC EMPRESA 46410;3615.95
Banco do Brasil;2026-04-29;DOC EMPRESA 55042;1531.67
Banco do Brasil;2026-04-29;DOC EMPRESA 52512;1216.47
Banco do Brasil;2026-04-29;TED EMPRESA 59647;3317.15
Banco do Brasil;2026-04-29;TED EMPRESA 88513;1485.78
Banco do Brasil;2026-04-29;DOC EMPRESA 37265;3939.0
Banco do Brasil;2026-04-29;TED EMPRESA 88857;1834.33
Banco do Brasil;2026-04-29;DOC EMPRESA 36761;3986.17
Banco do Brasil;2026-04-29;DOC EMPRESA 4599;4300.02
Banco do Brasil;2026-04-29;DOC EMPRESA 53613;1158.07
Banco do Brasil;2026-04-29;DOC EMPRESA 43025;2218.01
Banco do Brasil;2026-04-29;TED EMPRESA 53721;4996.0
Banco do Brasil;2026-04-29;PIX EMPRESA 9264;1952.06
Banco do Brasil;2026-04-29;TED EMPRESA 47439;1561.3
Banco do Brasil;2026-04-29;PIX EMPRESA 39597;2525.94
Banco do Brasil;2026-04-29;PIX EMPRESA 57532;2127.76
Banco do Brasil;2026-04-29;PIX EMPRESA 75497;4293.8
Banco do Brasil;2026-04-29;TED EMPRESA 61413;522.34
Banco do Brasil;2026-04-29;PIX EMPRESA 7379;3052.23
Banco do Brasil;2026-04-29;PIX EMPRESA 58080;4443.3
Banco do Brasil;2026-04-29;DOC EMPRESA 58121;3479.73
Banco do Brasil;2026-04-29;PIX EMPRESA 8882;3180.7
Banco do Brasil;2026-04-29;DOC EMPRESA 92270;1500.75
Banco do Brasil;2026-04-29;TED EMPRESA 19916;3773.94
Banco do Brasil;2026-04-29;TED EMPRESA 43492;2921.16
Banco do Brasil;2026-04-29;DOC EMPRESA 38264;1140.83
Banco do Brasil;2026-04-29;PIX EMPRESA 86094;1198.56
Banco do Brasil;2026-04-29;TED EMPRESA 93185;4213.02
Banco do Brasil;2026-04-29;TED EMPRESA 2748;975.64
Banco do Brasil;2026-04-29;TED EMPRESA 11225;1359.33
Banco do Brasil;2026-04-29;DOC EMPRESA 73273;2362.3
Banco do Brasil;2026-04-29;DOC EMPRESA 17079;4417.51
Banco do Brasil;2026-04-29;PIX EMPRESA 18632;4508.09
Banco do Brasil;2026-04-29;PIX EMPRESA 83529;4047.65
Banco do Brasil;2026-04-29;PIX EMPRESA 57654;232.36
Banco do Brasil;2026-04-29;DOC EMPRESA 13507;2202.26
Banco do Brasil;2026-04-29;PIX EMPRESA 77019;3626.52
Banco do Brasil;2026-04-29;PIX EMPRESA 59724;1637.87
Banco do Brasil;2026-04-29;TED EMPRESA 90374;2055.55
Banco do Brasil;2026-04-29;DOC EMPRESA 39962;342.73
Banco do Brasil;2026-04-29;PIX EMPRESA 27229;202.97
Banco do Brasil;2026-04-29;DOC EMPRESA 27813;2709.17
Banco do Brasil;2026-04-29;TED EMPRESA 88539;4055.83
Banco do Brasil;2026-04-29;PIX EMPRESA 8165;4381.97
Banco do Brasil;2026-04-29;TED EMPRESA 78228;410.4
Banco do Brasil;2026-04-29;PIX EMPRESA 87872;4387.83
Banco do Brasil;2026-04-29;TED EMPRESA 38676;3253.43
Banco do Brasil;2026-04-29;DOC EMPRESA 55114;768.39
Banco do Brasil;2026-04-29;PIX EMPRESA 53938;1787.76
Banco do Brasil;2026-04-29;TED EMPRESA 17202;4993.59
Banco do Brasil;2026-04-29;DOC EMPRESA 95851;195.26
Banco do Brasil;2026-04-29;TED EMPRESA 83282;958.67
Banco do Brasil;2026-04-29;PIX EMPRESA 18712;251.88
Banco do Brasil;2026-04-29;DOC EMPRESA 24292;1548.13
Banco do Brasil;2026-04-29;DOC EMPRESA 66564;3265.06
Banco do Brasil;2026-04-29;PIX EMPRESA 17570;1422.06
Banco do Brasil;2026-04-29;DOC EMPRESA 52668;2972.38
Banco do Brasil;2026-04-29;TED EMPRESA 10549;1990.29
